ระบบ,ฟังก์ชั่น,ขั้นตอนการทำงาน,การแจ้งเตือน,ช่องทางข้อมูล,หมวดข้อมูล,รายละเอียด,ชื่อฟิลด์ (Field Name),คำอธิบายฟิลด์,การเชื่อมโยง,ประเภทข้อมูล (Data Type),คำอธิบาย (Description),API ,Link
1.การจัดการสต็อกน้ำมันและสมุดบัญชี,1. การสั่งซื้อน้ำมัน,"1. สาขาแต่ละแห่งกรอก “ประมาณการสั่ง”
          - ผู้จัดการสาขา (หรือผู้ที่มีสิทธิ์) เข้าเมนู “แจ้งความต้องการน้ำมัน”
          - กรอก EstimatedOrderAmount (ลิตรที่คาดว่าจะต้องการ) แยกตาม OilType
          - ระบบบันทึก RequestedByBranch + วันที่กรอกอัตโนมัติ
          - ส่งข้อมูลไปยังสำนักงานใหญ่ (ปั๊มไฮโซ) ทันที

2. สำนักงานใหญ่เห็นยอดขอจากทุกสาขา
          - คุณนิด (หรือผู้ที่มีสิทธิ์ศูนย์กลาง) เข้าเมนู “สรุปคำขอสั่งน้ำมันทั้ง 5 สาขา”
          - ระบบแสดงตารางเปรียบเทียบ
                  - ยอดขอจากสาขา
                  - ยอดวิเคราะห์จากระบบ (คำนวณจากยอดขายเฉลี่ย 7–14 วัน + สต็อกคงเหลือใต้ดิน)
                  - ยอดคงเหลือใต้ดินปัจจุบัน + แจ้งเตือนสีแดงถ้าเหลือต่ำกว่าเกณฑ์
          - คุณนิดสามารถแก้ไข QuantityOrdered ได้ทุกสาขา

3. ตรวจสอบความจุรถน้ำมัน
          - ระบบคำนวณอัตโนมัติว่าต่อมื้อ (เช้า/บ่าย/เย็น) ว่าต้องใช้รถกี่คัน กี่ช่อง
          - แสดง TruckCount และ TruckCapacityChamber1-7 ให้กรอกความจุจริงของรถที่จะมาในวันนั้น
          - ถ้าปริมาณรวมเกินความจุรถ ระบบแจ้งเตือนสีส้มทันที

4. เลือกนิติบุคคลที่จะออกบิล
          - เลือก LegalEntityID (ห้างไหนออกบิลให้สาขานี้)
          - ถ้าเป็นการส่งเป็นระหว่างสาขา → ตั้ง flag IsInterbranch = True

5. อนุมัติและส่งออเดอร์
          - คุณนิดกด “อนุมัติและส่งออเดอร์”
          - ระบบสร้าง OrderNo อัตโนมัติ + เปลี่ยน OrderStatus = “อนุมัติแล้ว”
          - ส่งข้อมูลเข้า ปตท. E-Order อัตโนมัติ (หรือ export ไฟล์ Excel ให้คีย์มือ)

6. หลังส่งออเดอร์
          - ทุกสาขาเห็นสถานะใบสั่งซื้อของตนเองแบบเรียลไทม์
          - ระบบล็อกไม่ให้แก้ไข QuantityOrdered ได้อีก (ยกเว้นคุณนิดเท่านั้นที่แก้ได้)","1. สต็อกน้ำมันเหลือต่ำกว่าเกณฑ์ที่ตั้งไว้
→ แจ้งผู้จัดการสาขานั้น + คุณนิด
ข้อความ: “สาขา [ชื่อสาขา] – [ประเภทน้ำมัน] เหลือเพียง X,XXX ลิตร ใกล้หมด กรุณากรอกความต้องการด่วน”

2. สาขายังไม่กรอกความต้องการน้ำมันภายในเวลาก่อนเที่ยง
→ แจ้งผู้จัดการสาขานั้น + คุณนิด
ข้อความ: “สาขา [ชื่อสาขา] ยังไม่ได้แจ้งความต้องการน้ำมันวันนี้ (ภายใน 12:00 น.)”

3. มีสาขากรอกความต้องการน้ำมันเกินความจุรถ 1 คัน
→ แจ้งคุณนิดทันที
ข้อความ: “วันที่ [วันที่] ปริมาณรวม X,XXX ลิตร เกินความจุรถ 1 คัน กรุณาตรวจสอบและแบ่งวัน”

4. มีการแก้ไขยอดประมาณการจากสาขา (หลังส่งแล้ว)
→ แจ้งคุณนิด
ข้อความ: “สาขา [ชื่อสาขา] แก้ยอด [ประเภทน้ำมัน] จาก X,XXX → XXXXX ลิตร”

5. มีใบสั่งซื้อรออนุมัติเกิน 2 ชั่วโมง
→ แจ้งคุณนิด
ข้อความ: “มีใบสั่งซื้อน้ำมัน X ใบ (รวม XXXXXX ลิตร) รออนุมัติเกิน 2 ชม.”

6. คุณนิดอนุมัติใบสั่งซื้อแล้ว
→ แจ้งทุกสาขาที่เกี่ยวข้อง + บัญชี
ข้อความ: “ใบสั่งซื้อเลขที่ SO-XXXXXXX อนุมัติแล้ว กำหนดรับน้ำมันวันที่ DD/MM/YYYY”

7. ส่งออเดอร์ไป ปตท. E-Order เรียบร้อย
→ แจ้งคุณนิด + ทุกสาขา
ข้อความ: “ส่งออเดอร์เลขที่ SO-XXXXXXX ไป ปตท. แล้ว (XXXXXX ลิตร)”

8. ปริมาณสั่งน้ำมันวันนี้สูงกว่าค่าเฉลี่ย 30%
→ แจ้งคุณนิด
ข้อความ: “วันนี้สั่งน้ำมันสูงกว่าค่าเฉลี่ย 30% (XXXXXX ลิตร) กรุณาตรวจสอบ”

9. ใกล้วันหยุดยาว (สงกรานต์/ปีใหม่) แต่ยังไม่มีใบสั่งซื้อ
→ แจ้งคุณนิด 3 วันล่วงหน้า
ข้อความ: “อีก 3 วันเป็นวันหยุดยาว ยังไม่มีใบสั่งซื้อน้ำมัน กรุณาตรวจสอบสต็อก”

10. มีการยกเลิกหรือแก้ไขใบสั่งซื้อหลังส่ง ปตท. แล้ว
→ แจ้งคุณนิด + บัญชี
ข้อความ: “ใบสั่งซื้อ SO-XXXXXXX ถูกแก้ไข/ยกเลิกหลังส่ง ปตท. แล้ว กรุณาติดต่อ ปตท. ด่วน”","1. กรอกด้วยมือจากผู้จัดการสาขา
           ข้อมูลที่นำเข้า: EstimatedOrderAmount (ยอดประมาณการต้องการน้ำมัน) แยกตามประเภทน้ำมัน
           วิธีการ: ผู้จัดการแต่ละสาขา 5 คน กรอกเองผ่านหน้าเว็บหรือแอปทุกวันก่อนเที่ยง

2. อัปโหลดไฟล์ Excel จาก Back Office ปตท.
           ข้อมูลที่นำเข้า: ยอดขายรายวัน + ยอดสต็อกใต้ดิน + รายงาน BOR006
           วิธีการ: บัญชีหรือคุณนิดอัปโหลดไฟล์ที่ดาวน์โหลดมาจากระบบหลังบ้าน ปตท. ของแต่ละสาขา

3. ดึงข้อมูลสต็อกใต้ดินแบบอัตโนมัติ (ATG)
           ข้อมูลที่นำเข้า: ยอดน้ำมันคงเหลือจริงในหลุมใต้ดินทุกหลุม
           วิธีการ: ระบบดึงอัตโนมัติจาก Back Office ปตท. ทุกวันเวลา 16:30 น.

4. กรอก/แก้ไขยอดสั่งจริงโดยคุณนิด
           ข้อมูลที่นำเข้า: QuantityOrdered สุดท้ายของแต่ละสาขาและแต่ละประเภทน้ำมัน
           วิธีการ: คุณนิดกรอกหรือแก้ไขเองที่สำนักงานใหญ่ (ปั๊มไฮโซ)

5. กรอกความจุรถน้ำมันโดยคุณนิด
           ข้อมูลที่นำเข้า: ความจุจริงของรถรอบนั้น (TruckCapacityChamber1 ถึง TruckCapacityChamber7)
           วิธีการ: คุณนิดกรอกตามที่ ปตท. แจ้งมาในแต่ละรอบส่ง

6. เลือกนิติบุคคลออกบิลโดยคุณนิด
           ข้อมูลที่นำเข้า: LegalEntityID (ห้างไหนออกบิลให้สาขานี้)
           วิธีการ: คุณนิดเลือกจากรายการ 5 ห้างในระบบ

7. นำเข้าราคาน้ำมันวันปัจจุบัน
           ข้อมูลที่นำเข้า: ราคาต่อลิตรล่าสุดของทุกประเภทน้ำมัน
           วิธีการ: อัปโหลดไฟล์ Excel จาก ปตท. หรือกรอกมือจากเว็บ ปตท.

8. สแกน/อัปโหลดเอกสารกระดาษ (สำรอง)
           ข้อมูลที่นำเข้า: ใบขอสั่งน้ำมันที่เป็นกระดาษจากสาขา
           วิธีการ: สแกนเป็น PDF แล้วอัปโหลดแนบในระบบ (ใช้เมื่อเน็ตล่มหรือฉุกเฉิน)

9. ระบบคำนวณยอดแนะนำอัตโนมัติ
           ข้อมูลที่นำเข้า: ไม่ต้องกรอกมือ (ระบบคำนวณเอง)
           วิธีการ: ดึงจากยอดขายเฉลี่ย 7–14 วัน + สต็อกปัจจุบัน + ปฏิทินวันหยุดยาว

10. แจ้งยอดด่วนผ่าน Line Group
           ข้อมูลที่นำเข้า: ยอดขอเพิ่มหรือแจ้งแก้ไขด่วนจากสาขา
           วิธีการ: ผู้จัดการสาขาส่งไฟล์หรือข้อความใน Line Group “สั่งน้ำมัน” → คุณนิดนำมาปรับในระบบ",ข้อมูลการซื้อน้ำมันเข้า,"น้ำมันซื้อเข้าแยกตามประเภท
1. Premium Diesel
2. Premium Gasohol 95
3. Diesel
4. E85
5. E20
6. Gasohol 91
7. Gasohol 95","1. OilType
2. QuantityOrdered
3. BranchID
4. EstimatedOrderAmount
5. AlertLowStock
6. TruckCapacityChamber1-7
7. OrderNo
8. OrderDate, DeliveryDate
9. OrderStatus
10.  ApprovedBy
11.  LegalEntityID
12.  SupplierOrderNo
13.  TotalAmount
14.  PricePerLiter
15.  TruckCount
16.  IsInterbranch
17.  RequestedByBranch
18.  TolerancePercent","1. OilType - ประเภทน้ำมัน (e.g., Premium Diesel)
2. QuantityOrdered – จำนวนลิตรที่สั่ง
3. BranchID – รหัสสาขา
4. EstimatedOrderAmount – ประมาณการสั่งจากผู้จัดการสาขา
5. AlertLowStock - แจ้งเตือนน้ำมันเหลือน้อย
6. TruckCapacityChamber1-7 - ความจุแต่ละช่องของรถน้ำมัน
7. OrderNo (เลขที่ใบสั่งซื้อ)
8. OrderDate, DeliveryDate (วันที่สั่ง, วันที่ต้องการรับ)
9. OrderStatus (ร่าง / รออนุมัติ / อนุมัติแล้ว / ส่งแล้ว / ยกเลิก)
10.  ApprovedBy (รหัสพนักงานที่อนุมัติ – คุณนิด)
11.  LegalEntityID (นิติบุคคลที่ออกบิล)
12.  SupplierOrderNo (เลขที่ออเดอร์ในระบบปตท. E-Order)
13.  TotalAmount (มูลค่ารวมใบสั่งซื้อ)
14.  PricePerLiter (ราคาต่อลิตร ณ วันที่สั่ง)
15.  TruckCount (จำนวนรถที่ต้องใช้)
16.  IsInterbranch (เป็นการส่งระหว่างสาขาหรือซื้อจากปตท.โดยตรง)
17.  RequestedByBranch (สาขาที่ขอ) + FinalOrderedByHeadOffice
18.  TolerancePercent (เปอร์เซ็นต์ความคลาดเคลื่อนที่ยอมรับเมื่อรับจริง)","1. เชื่อมกับโมดูลสต็อกน้ำมันและสมุดบัญชี
           → ส่ง QuantityOrdered + OilType + BranchID ไปอัปเดต “สมุดตั้งพัก” และ “สมุดน้ำมันลงหลุม” 
                ทันทีที่อนุมัติ
           → ดึงยอดสต็อกใต้ดินจริง (ATG) + ยอดขายรายวันมาใช้คำนวณยอดแนะนำ

2. เชื่อมกับระบบ Back Office ปตท. (ทั้ง 5 สาขา)
           → นำเข้าไฟล์ Excel (ยอดขาย, สต็อก, BOR006)
           → ดึงยอด ATG อัตโนมัติทุกวัน 16:30 น.

3. เชื่อมกับโมดูลลูกหนี้/เจ้าหนี้ระหว่างสาขา (Debtor/Creditor)
           → ถ้า IsInterbranch = True → บันทึกเป็น “ลูกหนี้ระหว่างสาขา” ให้สาขาที่รับน้ำมัน
           → สร้างรายการเจ้าหนี้ให้สาขาใหญ่ (ปั๊มไฮโซ)

4. เชื่อมกับโมดูลบัญชีและการเงิน
           → ส่ง OrderNo + TotalAmount + LegalEntityID + PricePerLiter ไปตั้งหนี้รอจ่ายให้ ปตท.
           → ส่งข้อมูลไปตัดยอดซื้อน้ำมันในงบดุลและกำไรขาดทุนทันทีที่รับน้ำมันจริง

5. เชื่อมกับโมดูลภาษีซื้อ (Tax Invoice)
           → ส่ง OrderNo ไปจับคู่กับใบกำกับภาษีที่โหลดจากเว็บ ปตท. หรือ ดีแท็ก
           → คำนวณภาษีซื้ออัตโนมัติ (แม้มีส่วนลดก็ต้องเอายอดเต็มมาคิดภาษี)

6. เชื่อมกับโมดูลแจ้งเตือน (Notification)
           → ส่งข้อมูลไป Line Group “สั่งน้ำมัน” และแจ้งเตือนในระบบทุกเหตุการณ์ (ข้อ 1–10 ที่เคยเขียน)

7. เชื่อมกับระบบ E-Order ของ ปตท.
           → Export ไฟล์หรือส่ง API ตรงไปยังระบบ E-Order ของ ปตท.
           → ดึงเลขที่ออเดอร์จาก ปตท. กลับมาเก็บเป็น SupplierOrderNo

8. เชื่อมกับโมดูลรายงานและแดชบอร์ด
           → ส่งข้อมูลสรุปยอดสั่งซื้อรายวัน/สัปดาห์/เดือน แยกสาขาและนิติบุคคล
           → แสดงกราฟแนวโน้มการสั่งน้ำมันและเปรียบเทียบกับยอดขาย

9. เชื่อมกับโมดูลสิทธิ์ผู้ใช้ (User Role)
           → ผู้จัดการสาขา: กรอก EstimatedOrderAmount ได้อย่างเดียว
           → คุณนิด: แก้ไข + อนุมัติ + กรอกความจุรถ + เลือกนิติบุคคลได้เท่านั้น
           → บัญชี: อ่านได้อย่างเดียว

10. เชื่อมกับโมดูลประวัติการแก้ไข (Audit Log)
           → บันทึกทุกครั้งที่มีการแก้ QuantityOrdered ว่าใครแก้ เมื่อไหร่ จากเท่าไหร่ → เป็นเท่าไหร่","1. String
           (OrderNo, OrderStatus, SupplierOrderNo, OilType)

2. Number
           (QuantityOrdered, EstimatedOrderAmount, TotalAmount, PricePerLiter, 
           TruckCapacityChamber1, TruckCapacityChamber2, TruckCapacityChamber3, 
           TruckCapacityChamber4, TruckCapacityChamber5, TruckCapacityChamber6, 
           TruckCapacityChamber7)

3. Integer
           (BranchID, ApprovedBy, LegalEntityID, TruckCount, RequestedByBranch)

4. Date
           (OrderDate, DeliveryDate)

5. Boolean
           (AlertLowStock, IsInterbranch)
","1. สั่งน้ำมันโดยสำนักงานใหญ่ (ปั๊มไฮโซ) ให้ 5 สาขา
2. ทุกสาขาส่งปริมาณน้ำมันมาให้สาขาใหญ่พิจารณา
3. บิลสั่งน้ำมันแยกตามสาขา
4. กรณีพิเศษอาจส่งน้ำมันไปปั๊มอื่นตามความจำเป็น
5. ในบัญชีแยกสาขาชัดเจน ส่งน้ำมันให้ก่อนแล้วเรียกเก็บ
6. รองรับการนำเข้าข้อมูลจากไฟล์ Excel ของระบบหลังบ้าน ปตท.
7. รองรับการสั่งซื้อน้ำมันแยกตามนิติบุคคล โดยบันทึกการส่งให้สาขาหลายนิติบุคคลและเชื่อมโยงกับบัญชีเจ้าหนี้/ลูกหนี้
8. มีการวิเคราะห์ปริมาณน้ำมันว่าควรสั่งเท่าไหร่ (แต่ละสาขานำเข้าข้อมูลปริมาณน้ำมันใต้ดิน แล้วผู้รับผิดชอบเห็นยอดวิเคราะห์น้ำมันแต่ละสาขา และสั่งน้ำมันให้ได้เลย)
9. มีแจ้งเตือนปริมาณน้ำมันเหลือน้อย
10. การสั่งน้ำมันต้องดูที่ความจุของรถด้วย (รถ 1 คันมี 7 ช่อง ความจุ/ช่อง เช่น 3,000 ลิตร, 7,000 ลิตร, 4,000 ลิตร)
11. สามารถแก้ไขการกรอกจำนวนการสั่งน้ำมันได้
12. ระบบส่งยอดให้สาขาใหญ่และกรอกประมาณจำนวนน้ำมันเองของผู้จัดการแต่ละสาขา ให้สาขามีส่วนร่วม แล้วรวบรวมข้อมูลมาที่สาขาใหญ่แล้วคุณนิดตัดสินใจพิจารณาอีกที
13. ศูนย์กลางการสั่งน้ำมันอยู่ที่ปั๊มไฮโซ
14. บิลการสั่งน้ำมัน แยกตามสาขาเลยบิลละ 1 สาขา แต่สาขาใหญ่สั่งให้เฉยๆ
15. ในทางบัญชี แยกสาขาอย่างชัดเจนส่งน้ำมันให้ก่อนแล้วเรียกเก็บอีกที",,
,2. การรับน้ำมัน,"1. รถน้ำมัน ปตท. เข้าปั๊ม
          - พนักงานเห็นรถมา → กด “เริ่มรับน้ำมันใหม่” ในแอป/เว็บ → ระบบสร้างใบรับน้ำมันใหม่ให้อัตโนมัติ

2. กรอกข้อมูลรถและใบส่งของ
          - ทะเบียนหัวรถ + หาง, ชื่อคนขับ, เลขที่ใบส่งของ (Delivery Note), OrderNo (ถ้ามี), 
             จำนวนช่องรถ (1–7 ช่อง)

3. ทดสอบคุณภาพน้ำมัน (บังคับ)
          - พนักงานทำการทดสอบจริง 5 รายการ → กรอกผล + ถ่ายรูป 4–5 รูป → อัปโหลดทันที
          - ระบบเช็คเกณฑ์ ปตท. อัตโนมัติ → ถ้าไม่ผ่าน = ล็อกขั้นตอนต่อไปทันที

4. วัดยอดก่อนรับ (Before Dip)
          - พนักงานวัดระดับน้ำมันในหลุมก่อนรับ → กรอกยอด (ลิตร) + ถ่ายรูปไม้บรรทัดในหลุม → อัปโหลด

5. เริ่มปล่อยน้ำมันลงหลุม
          - เลือกหลุมที่จะลง + ประเภทน้ำมันให้ตรงกับใบส่งของ
          - ระบุจำนวนลิตรที่ปล่อยแต่ละช่อง (Chamber 1–7)

6. วัดยอดหลังรับ (After Dip)
          - ปล่อยเสร็จ → วัดระดับในหลุมอีกครั้ง → กรอกยอด (ลิตร) + ถ่ายรูปไม้บรรทัด → อัปโหลด
          - ระบบคำนวณยอดรับจริง = After – Before

7. กรอกรายละเอียดเพิ่มเติม
          - API จริง, อุณหภูมิ, หมายเหตุ (เช่น มีน้ำเล็กน้อยแต่ผ่านเกณฑ์)

8. แนบเอกสารและรูปถ่ายทั้งหมด
          - ใบส่งของ ปตท.
          - รูปป้ายทะเบียนรถ
          - รูปมิเตอร์รถก่อน-หลังปล่อย (ถ้ามี)
          - รูปผลทดสอบทุกข้อ
          - รูปไม้บรรทัด Before/After

9. กด “บันทึกการรับน้ำมัน”
          - ระบบเช็คความครบถ้วนอัตโนมัติ
                      - ทดสอบผ่าน?
                      - มีรูปครบ?
                      - ยอดรับไม่เกิน/ต่ำกว่าที่สั่งเกิน 1% โดยไม่มีเหตุผล?
                      - ถ้าผ่านทุกข้อ → บันทึกสำเร็จ

10. ระบบทำงานอัตโนมัติทันทีเมื่อบันทึกสำเร็จ
          - ตัดยอดออกจาก “สมุดตั้งพัก”
          - บันทึกลง “สมุดน้ำมันลงหลุม”
          - เพิ่มยอดเข้า “สมุด Balance Petrol”
          - สร้างรายการใน “สมุดซื้อน้ำมัน”
          - แจ้ง Line Group “รับน้ำมัน” + คุณนิด ว่า “สาขา … รับน้ำมันเรียบร้อย X,XXX ลิตร”
          - แสดงสถานะสีเขียวในแดชบอร์ด",ถ้าส่วนต่างเกินที่กำหนด → แจ้งเตือนใคร (คุณนิด / บัญชี / ผู้จัดการสาขา),,ข้อมูลการรับน้ำมัน,"1. การวัดค่าน้ำมันขาเข้ามีตรวจสอบค่า API ของน้ำมันการคีย์รับน้ำมันเข้าระบบ 
2. Back Office มีโอกาสไม่ตรงกับที่สั่ง แต่%ความคาดเคลื่อนน้อย","1. QuantityOrdered
2. QuantityReceived
3. DifferenceLiter
4. DifferenceAmount
5. APICheck
6. GainLossReason
7. ReceiverEmployeeID
8. DriverName
9. TruckLicensePlate
10. DeliveryNoteNo
11. ReceiveDateTime
12. TruckCapacityChamber1-7
13. OilType
14. BranchID
15. AlertToleranceExceeded","1. QuantityOrdered – จำนวนลิตรที่สั่ง (ดึงจากใบสั่งซื้อ)
2. QuantityReceived – จำนวนลิตรที่รับจริง
3. DifferenceLiter – ส่วนต่างลิตร (รับจริง − สั่ง)
4. DifferenceAmount – มูลค่าส่วนต่าง
5. APICheck – ค่า API ตรวจสอบคุณภาพน้ำมัน
6. GainLossReason – เหตุผลส่วนต่าง (บังคับกรอกถ้าเกิน % ที่กำหนด)
7. ReceiverEmployeeID – รหัสพนักงานที่เซ็นรับน้ำมัน
8. DriverName – ชื่อคนขับรถน้ำมัน
9. TruckLicensePlate – ทะเบียนรถน้ำมัน
10. DeliveryNoteNo – เลขที่ใบส่งของจาก ปตท.
11. ReceiveDateTime – วันที่และเวลาที่รับน้ำมันจริง
12. TruckCapacityChamber1-7 – ความจุจริงของแต่ละช่องรถที่มาส่งครั้งนี้
13. OilType – ประเภทน้ำมัน
14. BranchID – รหัสสาขาที่รับน้ำมัน
15. AlertToleranceExceeded – แจ้งเตือนเมื่อส่วนต่างเกิน % ที่ยอมรับได้","1. เชื่อมกับฟังก์ชั่น “การสั่งซื้อน้ำมัน”
           → ดึง OrderNo, QuantityOrdered, OilType, BranchID, SupplierOrderNo, LegalEntityID มาแสดงอัตโนมัติ
           → ใช้จับคู่ใบสั่งซื้อกับใบรับน้ำมัน (ต้องตรง OrderNo หรือ SupplierOrderNo)

2. เชื่อมกับโมดูลสต็อกน้ำมันและสมุดบัญชี
           → อัปเดตยอดรับเข้า QuantityReceived ลง “สมุดน้ำมันลงหลุม” ทันทีที่บันทึก
           → คำนวณ Gain/Loss (DifferenceLiter) และบันทึกลงสมุดส่วนต่างน้ำมัน
           → อัปเดตสต็อกคงเหลือใต้ดินในระบบทันที

3. เชื่อมกับระบบ Back Office ปตท.
           → คีย์ยอดรับน้ำมัน (QuantityReceived) เข้าระบบ Back Office ปตท. ของสาขานั้น ๆ
           → ดึงใบส่งของอิเล็กทรอนิกส์ (e-Delivery Note) หรือใบกำกับภาษีจากระบบ ปตท. มาแนบอัตโนมัติ

4. เชื่อมกับโมดูลบัญชีและการเงิน
           → ตั้งหนี้เจ้าหนี้ ปตท. ตามมูลค่ายอดรับจริง (QuantityReceived × ราคาวันนั้น)
           → บันทึกบัญชีซื้อน้ำมันและภาษีซื้อ
           → ถ้ามีส่วนต่างเกินเกณฑ์ → ตั้งหนี้/ลูกหนี้เพิ่มตามนโยบาย

5. เชื่อมกับโมดูลลูกหนี้ระหว่างสาขา (ถ้าเป็นการส่งระหว่างสาขา)
           → ถ้า IsInterbranch = True → ตัดยอดลูกหนี้สาขาที่รับน้ำมันทันที
           → บันทึกเป็น “ขายระหว่างกัน” ให้สาขาใหญ่

6. เชื่อมกับโมดูลตรวจสอบคุณภาพน้ำมัน
           → บันทึกค่า APICheck และเปรียบเทียบกับเกณฑ์ที่กำหนด
           → ถ้าค่า API ผิดปกติ → แจ้งเตือนและล็อกไม่ให้บันทึกจนกว่าจะใส่เหตุผล

7. เชื่อมกับโมดูลแจ้งเตือน (Notification)
           → แจ้ง Line Group “รับน้ำมัน” และคุณนิดเมื่อ:
                      รับน้ำมันเรียบร้อยแล้ว
                      ส่วนต่างเกิน % ที่กำหนด (เช่น ±0.3%)
                      ค่า API ผิดปกติ
                      รับไม่ตรงใบสั่งซื้อ

8. เชื่อมกับโมดูลเอกสารและไฟล์แนบ
           → บังคับแนบรูปถ่าย: ใบส่งของ ปตท., มิเตอร์รถ, ใบวัด API, ทะเบียนรถ
           → เก็บไฟล์ PDF/รูปภาพไว้ในระบบตาม OrderNo

9. เชื่อมกับโมดูลประวัติและ Audit Log
           → บันทึกว่าใคร (ReceiverEmployeeID) รับน้ำมัน เมื่อไหร่ แก้ไขกี่ครั้ง
           → เก็บประวัติส่วนต่างทุกครั้งที่เกิด Gain/Loss

10. เชื่อมกับโมดูลรายงาน
           → ส่งข้อมูลไปแสดงในรายงาน:
                      รายงานรับน้ำมันประจำวัน/เดือน
                      รายงาน Gain/Loss
                      รายงานเปรียบเทียบสั่ง vs รับจริง
                      รายงาน API Check","1. String
           (OilType, GainLossReason, DriverName, TruckLicensePlate, DeliveryNoteNo)

2. Number
           (QuantityOrdered, QuantityReceived, DifferenceLiter, DifferenceAmount, 
           APICheck, TruckCapacityChamber1, TruckCapacityChamber2, TruckCapacityChamber3, 
           TruckCapacityChamber4, TruckCapacityChamber5, TruckCapacityChamber6, 
           TruckCapacityChamber7)

3. Integer
           (BranchID, ReceiverEmployeeID)

4. DateTime
           (ReceiveDateTime)

5. Boolean
           (AlertToleranceExceeded)","1. การวัดค่าน้ำมันขาเข้ามีตรวจสอบค่า API ของน้ำมัน.
2. การคีย์รับน้ำมันเข้าระบบ Back Office มีโอกาสไม่ตรงกับที่สั่ง แต่%ความคาดเคลื่อนน้อย.
3. ใบขนส่งจากปตท.ต้องคำนวณ VAT เอง.
4. ใบกำกับภาษีมาจากเว็บคล้ายของดีแท็ก ที่ปตท.ให้สมัครเพื่อโหลดใบกำกับภาษี ตามใบสั่งสินค้า ตามปั๊มที่สั่ง.
5. ระบบปตท.มีให้แค่ส่วนภาษีขาย ภาษีซื้อเป็นการจัดทำขึ้นเอง.
6. รองรับการนำเข้าข้อมูลจากไฟล์ Excel ของระบบหลังบ้าน ปตท.
7. มีการตรวจสอบคุณภาพน้ำมันโดยดูค่า API ก่อนรับน้ำมันเข้า (ถ้าค่า API ไม่ผ่านเกณฑ์ จะปฏิเสธการรับน้ำมัน).
8. กรณีรับน้ำมันแล้วพบว่าปริมาณไม่ตรงกับที่สั่ง (ขาด/เกิน) ต้องทำรายงานส่วนต่างและแจ้งปตท.เพื่อเคลม (แต่ส่วนมากความคลาดเคลื่อนน้อยมาก ไม่เกิน 0.1-0.3%).
9. หลังรับน้ำมันแล้วต้องลงสมุดใต้ดินทันที โดยใช้ข้อมูลจากใบขนส่ง + ผลการวัดจริง.
10. ต้องมีการเซ็นรับใบขนส่งโดยผู้รับผิดชอบ (หัวหน้าปั๊มหรือผู้จัดการ) และเก็บเอกสารไว้ตรวจสอบย้อนหลัง
11. % ความคาดเคลื่อนที่ยอมรับได้ ปัจจุบันมีแค่คำว่า “%ความคาดเคลื่อนน้อย” → ต้องระบุตัวเลขชัดเจน เช่น ยอมรับได้ไม่เกิน ±0.3% หรือ ±0.5% หรือเท่าไหร่ , ถ้าเกินเปอร์เซ็นต์นี้ ระบบต้องทำอะไร (แจ้งเตือน / บังคับบันทึกเหตุผล / ล็อกไม่ให้ผ่านได้)
