ระบบ,ฟังก์ชั่น,ขั้นตอนการทำงาน,การแจ้งเตือน,ช่องทางข้อมูล,หมวดข้อมูล,รายละเอียด,ชื่อฟิลด์ (Field Name),คำอธิบายฟิลด์,การเชื่อมโยง,ประเภทข้อมูล (Data Type),คำอธิบาย (Description),API ,Link
12. การบันทึกส่วนต่าง (Gain/Loss) เมื่อรับจริง ≠ สั่งซื้อ → ส่วนต่างนี้ต้องบันทึกที่ไหน และเรียกว่าอะไร → ปัจจุบันยังไม่มีฟิลด์สำหรับ “ส่วนต่างลิตร” และ “มูลค่าส่วนต่าง”




",,
,3. การชำระเงินซื้อน้ำมัน,"1. ระบบรวบรวมใบกำกับภาษีที่ต้องจ่ายวันนี้
          - ทุกเช้า 08:00 น. ระบบดึงใบกำกับภาษี ปตท. ที่ครบกำหนดใน 7 วันข้างหน้า แยกตาม
             นิติบุคคล 5 ห้าง
2. บัญชีตรวจสอบยอดกับสมุดซื้อน้ำมัน
          - เช็คว่าใบกำกับทุกใบจับคู่กับการรับน้ำมันครบแล้ว (Delivery Note + QuantityReceived)
          - ถ้ายังไม่มี → ขึ้นสถานะ “รอจับคู่” สีส้ม
3. คุณนิดอนุมัติรายการจ่าย
          - เข้าเมนู “รอชำระน้ำมัน” → เห็นตารางสรุป
                      - เลขที่ใบกำกับ
                      - วันที่ครบชำระ
                      - ยอดเงินเต็ม (รวม VAT)
                      - ส่วนลด 1–2% (ถ้ามี)
                      - ยอดสุทธิที่ต้องโอน
                         - คุณนิดติ๊กถูก + กด “อนุมัติจ่าย”

4. เลือกวิธีจ่ายเงิน
          - เลือกได้ 3 แบบ
                     - โอนผ่านธนาคาร (BAHTNET / Smart Credit)
                      - QR PromptPay (ไม่เกิน 5 ล้าน/รายการ)
                      - หักกลบกับเครดิตส่วนลด ปตท. (ถ้ามี)

5. Export ไฟล์หรือสร้าง QR สำหรับโอน
          - ระบบสร้างไฟล์ BAHTNET หรือ QR พร้อมยอดสุทธิอัตโนมัติ
          - แยกไฟล์ตามธนาคาร (กรุงเทพ / กสิกร / ไทยพาณิชย์ ฯลฯ)

6. บัญชีทำรายการโอนจริงใน Mobile Banking
          - โอนตามไฟล์/QR → ถ่ายสลิป → อัปโหลดสลิปในระบบทันที

7. กด “ยืนยันการชำระแล้ว”
          - บัญชีกรอก
                      - วันที่โอนจริง
                      - เลขที่อ้างอิงธนาคาร
                      - แนบสลิป
          - ระบบเปลี่ยนสถานะใบกำกับเป็น “ชำระแล้ว” สีเขียว

8. ระบบทำงานอัตโนมัติทันที
          - ตัดสถานะในสมุดซื้อน้ำมันเป็น “ชำระแล้ว”
          - บันทึกบัญชีจ่ายเงิน + หักส่วนลด (ถ้ามี)
          - ตัดเจ้าหนี้ ปตท.
          - อัปเดต Aging เจ้าหนี้
          - ส่ง Line Group “ชำระเงินน้ำมัน” + คุณนิด
            “ชำระใบกำกับ ปตท. เลขที่ … รวม X,XXX,XXX บาท เรียบร้อยแล้ว”

9. กรณีจ่ายไม่เต็มหรือจ่ายล่วงหน้า
          - บัญชีใส่ยอดจ่ายจริง → ระบบแบ่งเป็น
                      - ชำระบางส่วน → เหลือเจ้าหนี้ต่อ
                      - จ่ายเกิน → เกิด “ลูกหนี้ล่วงหน้า ปตท.” อัตโนมัติ

10. สิ้นวัน/สิ้นเดือน ออกรายงานสรุป
          - ปุ่มเดียวได้เลย
                      - รายงานการชำระเงินน้ำมันประจำวัน/เดือน
                      - สรุปภาษีซื้อน้ำมัน
                      - Aging เจ้าหนี้ ปตท.
                      - ไฟล์ส่งสำนักงานบัญชี",,,,,,,"1. เชื่อมกับฟังก์ชั่น “การรับน้ำมัน”
           → ดึง OrderNo, DeliveryNoteNo, QuantityReceived, มูลค่ารับจริง, ใบกำกับภาษีเลขที่, LegalEntityID 
                มาเป็นฐานสร้างรายการจ่ายอัตโนมัติ

2. เชื่อมกับฟังก์ชั่น “การสั่งซื้อน้ำมัน”
           → ดึง SupplierOrderNo, QuantityOrdered, ราคาวันสั่ง, LegalEntityID มาเปรียบเทียบกับใบแจ้งหนี้ ปตท.

3. เชื่อมกับโมดูลเจ้าหนี้การค้า (Accounts Payable)
           → สร้างใบสำคัญจ่าย (Payment Voucher) อัตโนมัติตามนิติบุคคลแต่ละห้าง
           → ตั้งหนี้ตามยอดใบกำกับเต็มจำนวน (ไม่หักส่วนลดล่วงหน้า)

4. เชื่อมกับโมดูลบัญชีและการเงิน
           → บันทึกบัญชีจ่ายเงินซื้อน้ำมัน + ภาษีซื้อ + หักส่วนลดทันที
           → อัปเดตงบดุลและกำไร-ขาดทุนเรียลไทม์

5. เชื่อมกับระบบธนาคารออนไลน์
           → Export ไฟล์ BAHTNET / Smart Credit / QR PromptPay
           → รองรับจ่ายเต็มจำนวนหรือแบ่งจ่ายบางส่วน

6. เชื่อมกับระบบ e-Tax Invoice ปตท.
           → ดึงใบกำกับภาษีอิเล็กทรอนิกส์ (XML + PDF) อัตโนมัติตามเลขที่ใบส่งของ
           → จับคู่ใบกำกับกับใบรับน้ำมัน 100%

7. เชื่อมกับโมดูลภาษีซื้อ (Input VAT)
           → บันทึกภาษีซื้อเต็มตามใบกำกับ (ไม่ใช่ตามยอดจ่ายจริง)
           → แยกภาษีซื้อตามนิติบุคคลชัดเจนสำหรับยื่น VAT

8. เชื่อมกับโมดูลลูกหนี้ระหว่างสาขา
           → ถ้าเป็นการส่งน้ำมันระหว่างสาขา → ตัดยอดลูกหนี้สาขาที่รับน้ำมันทันทีที่จ่ายเงิน

9. เชื่อมกับโมดูลแจ้งเตือน (Notification)
           → แจ้ง Line Group “ชำระเงินน้ำมัน” + คุณนิด + บัญชี เมื่อ:
                      มีใบกำกับใหม่เข้ามา
                      ใกล้ครบกำหนดชำระ 3 วัน/1 วัน
                      ชำระเงินสำเร็จ
                      จ่ายไม่ตรงใบกำกับ

10. เชื่อมกับโมดูลรายงานและ Audit Log
           → เก็บหลักฐานถาวร: ใบกำกับภาษี, สลิปโอนเงิน, ไฟล์ BAHTNET
           → บันทึกประวัติว่าใครอนุมัติจ่าย วันไหน จ่ายเท่าไหร่
           → ส่งข้อมูลไปรายงาน Aging เจ้าหนี้, สรุปการชำระเงินน้ำมัน, ภาษีซื้อแยกห้าง",, ,,
,4. การขายน้ำมัน,"1. ลูกค้ามาเติม → พนักงานกดเริ่มบิลใน POS
          - เลือกหัวจ่ายที่ลูกค้าใช้ (หรือสแกน QR หัวจ่าย) → ระบบล็อกหัวจ่ายนั้นทันที

2. เลือกประเภทน้ำมัน + จำนวน/มูลค่า
          - แบบเต็มถัง → กด “เต็มถัง”
          - แบบระบุลิตร → ใส่จำนวนลิตร
          - แบบระบุเงิน → ใส่จำนวนบาท
          - ระบบแสดงราคาต่อลิตรวันนี้ให้เลย

3. เลือกวิธีชำระเงิน (เลือกได้หลายแบบในบิลเดียว)
          - เงินสด
          - QR PromptPay
          - บัตรเครดิต/เดบิต
          - Fleet Card ปตท.
          - บัตรน้ำมันบริษัท
          - คูปอง/บัตรส่วนลด
          - ลูกหนี้การ์ด (เซ็นชื่อ)

4. พนักงานกด “ปล่อยน้ำมัน”
          - หัวจ่ายปล่อยจริง → ระบบนับลิตรและเงินเรียลไทม์

5. เติมเสร็จ → พนักงานกด “หยุด” หรือหัวจ่ายหยุดเอง
          - ระบบล็อกยอดทันที → แสดงยอดสุดท้าย (ลิตร + บาท)

6. รับเงิน + ทอนเงิน (ถ้ามี)
          - พนักงานรับเงินจริง → กด “รับเงิน” → ระบบคำนวณเงินทอน + พิมพ์ใบเสร็จอัตโนมัติ

7. ระบบบันทึกและตัดสต็อกอัตโนมัติทันที
          - ตัดยอดออกจากสมุดน้ำมันลงหลุม
          - ตัดยอดออกจากสมุด Balance Petrol
          - บันทึกลงสมุดขายน้ำมัน
          - แยกยอดตามวิธีชำระเงิน
          - คำนวณภาษีขาย 7%

8. กรณีพิเศษที่เกิดบ่อย
          - ลูกค้าเติมผิดประเภท → กด “ยกเลิกบิล” ก่อนบันทึก → ระบบไม่ตัดสต็อก
          - ใช้คูปอง/ส่วนลด → สแกนหรือเลือกคูปอง → ระบบหักส่วนลดให้เลย
          - ลูกหนี้การ์ด → พิมพ์ใบเซ็นชื่อ 2 ชุด + ถ่ายรูปบัตรประชาชน

9. ปิดกะ / ปิดรอบ (ทุก 8 ชม. หรือ 24 ชม.)
          - ผู้จัดการกะกด “ปิดกะ” → ระบบสรุป
                      - ยอดขายรวม
                      - แยกเงินสด / non-cash
                      - ยอดตามประเภทน้ำมัน
                      - จำนวนลิตรที่ขาย
                      - พิมพ์รายงานปิดกะ + ส่ง Line Group “ยอดขาย” อัตโนมัติ

10. ระบบอัปเดตเรียลไทม์ทุกอย่าง
          - แดชบอร์ดผู้บริหารเห็นยอดขายล่าสุดทันที
          - คุณนิดเห็นยอดขายทุกสาขาในหน้าเดียว
          - อัปเดตยอดสต็อกใต้ดินทันที
          - ส่งข้อมูลไปสมุดวัดใต้ดินและคำนวณ Gain/Loss รายวัน",,,,,,,"1. เชื่อมกับระบบ Back Office ปตท. (ทุกสาขา)
           → ดึงยอดขายหัวจ่ายแบบเรียลไทม์ (ทุก ๆ 5–10 นาที) หรือนำเข้าไฟล์ BOR005/BOR006 วันละครั้ง
           → ดึงราคาขายปลีกปัจจุบันของแต่ละประเภทน้ำมันอัตโนมัติ

2. เชื่อมกับโมดูลสต็อกน้ำมันและสมุดบัญชี
           → ตัดยอดขายออกจากสต็อกใต้ดินทันที (QuantitySold)
           → บันทึกลง “สมุดน้ำมันลงหลุม” และ “สมุดขายน้ำมัน” อัตโนมัติ
           → คำนวณ Gain/Loss รายวันเปรียบเทียบกับยอด ATG

3. เชื่อมกับโมดูลเงินสดและการรับเงิน
           → แยกยอดตามประเภทการชำระเงิน: เงินสด, บัตรเครดิต, QR PromptPay, Fleet Card, บัตรน้ำมัน ปตท.,
                คูปอง, ลูกหนี้การ์ด
           → สร้างรายการเงินเข้าแยกตามช่องทางชำระเงินทันที

4. เชื่อมกับโมดูลบัตรเครดิตและ Fleet Card
           → ส่งยอดบัตรเครดิตไปหักค่าธรรมเนียมอัตโนมัติ
           → จับคู่กับรายงานจากธนาคารและ ปตท. Fleet Card

5. เชื่อมกับโมดูลลูกหนี้การ์ดและหนี้สูญ
           → บันทึกยอดขายที่ยังไม่ได้รับเงิน (เช่น บัตรน้ำมัน ปตท., คูปองบริษัท) เป็นลูกหนี้
           → ติดตาม Aging ลูกหนี้การ์ดและตัดหนี้สูญตามนโยบาย

6. เชื่อมกับโมดูลภาษีขาย (Output VAT)
           → คำนวณภาษีขาย 7% จากยอดขายสุทธิอัตโนมัติ
           → แยกภาษีขายตามนิติบุคคลชัดเจน (แต่ละสาขาคือคนละห้าง)

7. เชื่อมกับโมดูลโปรโมชั่นและส่วนลด
           → หักส่วนลดพิเศษ, คูปอง, Happy Pump, Blue Card อัตโนมัติ
           → บันทึกยอดส่วนลดแยกประเภทเพื่อวิเคราะห์

8. เชื่อมกับโมดูลแจ้งเตือน (Notification)
           → แจ้ง Line Group “ยอดขายน้ำมัน” และคุณนิดทุกวันตอนปิดกะ/ปิดรอบ
                      ยอดขายรวมวันนี้
                      ยอดขายแยกหัวจ่าย
                      ยอดเงินสด vs non-cash
                      สต็อกเหลือต่ำกว่าเกณฑ์
                      Gain/Loss เกิน ±0.3%

9. เชื่อมกับโมดูลพนักงานและกะงาน
           → ระบุว่าพนักงานคนไหนรับผิดชอบกะนั้น ๆ
           → คำนวณยอดขายต่อพนักงาน/ต่อกะ เพื่อจ่ายค่าคอมมิชชั่น

10. เชื่อมกับโมดูลรายงานและแดชบอร์ดผู้บริหาร
           → ส่งข้อมูลไปแสดงแบบเรียลไทม์:
                      ยอดขายน้ำมันรายวัน/สัปดาห์/เดือน แยกสาขา-ประเภท
                      เปรียบเทียบยอดขายปีนี้ vs ปีที่แล้ว
                      อันดับสาขาที่ขายดีที่สุด
                      กราฟยอดขายรายชั่วโมง
                      รายงานสำหรับยื่นภาษีขายและสรรพากร",,,,
,5. การจัดการสมุดใต้ดิน 5 ปั๊ม,"1. 16:00–17:30 น.
          - ผู้จัดการ/พนักงาน 5 สาขา → เปิด Back Office ปตท. หรือ ATG → กรอกยอดน้ำมันคงเหลือ
            ทุกหลุมลงระบบเรา

2. ทันทีที่กรอก
          - พนักงานสาขา → ถ่ายรูปหน้าจอ ATG/Back Office (เห็นวันที่ชัดเจน) → อัปโหลดแนบ
          - ระบบ → บังคับต้องมีรูป ไม่งั้นกดบันทึกไม่ได้

3. ทันทีที่กดบันทึก
          - ระบบ → เช็คว่ายอดวันนี้ต่างจากเมื่อวานเกิน 8,000 ลิตรโดยไม่มีรับน้ำมันไหม → ถ้าผิดปกติ 
           บังคับใส่เหตุผล + แจ้งคุณนิดทันที

4. 18:00 น.
          - ระบบ → ตรวจอัตโนมัติว่าครบ 5 สาขาหรือยัง
                      - ถ้ายังไม่ครบ → ส่ง Line ด่วนไปผู้จัดการสาขาที่ยังไม่กรอก + คุณนิด
                      - แดชบอร์ดเปลี่ยนเป็นสีแดงทันที

5. 18:30–19:00 น.
          - คุณนิด → เปิดดูแดชบอร์ดสมุดใต้ดิน → เห็นครบ 5 สาขาแล้ว → ดู Gain/Loss วันนี้

6. ทันทีที่สาขาสุดท้ายกรอกครบ
          - ระบบ → คำนวณ Gain/Loss ทั้ง 5 สาขาทันที
                     - ถ้าเกิน ±0.3% หรือ ±50 ลิตร → สีแดง + ส่ง Line ด่วนไปคุณนิดและผู้จัดการสาขานั้น

7. 19:30 น.
          - ระบบ → ส่งสรุปสมุดใต้ดินทั้ง 5 สาขาไป Line คุณนิดอัตโนมัติ
          - (ข้อความ + รูปยอดล่าสุด + Gain/Loss วันนี้)

8. ตลอด 24 ชม.
          - คุณนิด / บัญชี / ผู้บริหาร → เปิดแดชบอร์ดดูยอดเรียลไทม์ได้เลย
                      - สีเขียว = กรอกแล้วและปกติ
                      - สีเหลือง = กรอกแล้วแต่ Gain/Loss ผิดปกติ
                      - สีแดง = ยังไม่กรอก

9. วันที่ 1 ของเดือนหน้า (อัตโนมัติ)
          - ระบบ → สร้างรายงาน สนง.10 ทั้ง 5 สาขา → Export Excel + PDF → ส่งอีเมลคุณนิดและบัญชีทันที",,,,,,,"1. เชื่อมกับระบบ ATG (Veeder-Root / OPW / Franklin) ของทั้ง 5 สาของทั้ง 5 สาขา
           → ดึงระดับน้ำมัน + อุณหภูมิ + ปริมาณน้ำในหลุมแบบเรียลไทม์ทุก 5–10 นาที
           → ดึงเหตุการณ์ Water Alarm / Low Level Alarm / High Level Alarm

2. เชื่อมกับฟังก์ชั่น “การรับน้ำมัน”
           → นำ QuantityReceived + ReceiveDateTime + OilType มาตัดเข้า “สมุดลงหลุม” อัตโนมัติทันทีที่บันทึกการรับ
           → บันทึกทิ้งร่องรอยว่า “รับจากรถใบส่งของเลขที่อะไร”

3. เชื่อมกับฟังก์ชั่น “การขายน้ำมัน”
           → นำยอดขายจากหัวจ่าย (BOR005/BOR006) มาตัดออกจาก “สมุดลงหลุม” อัตโนมัติทุกรอบปิดกะ
           → แสดงยอดขายเปรียบเทียบกับยอดตัดจาก ATG

4. เชื่อมกับโมดูล Gain/Loss รายวัน
           → คำนวณส่วนต่างรายวันอัตโนมัติ   ยอดเริ่มวัน + รับเข้า – ขายออก – ยอดสิ้นวันจาก ATG = Gain/Loss
           → แจ้งเตือนทันทีถ้าเกิน ±0.3% หรือ ±50 ลิตร

5. เชื่อมกับโมดูลแจ้งเตือน (Notification)
           → แจ้ง Line Group “สมุดใต้ดิน” + คุณนิด + ผู้จัดการสาขา เมื่อเกิดเหตุการณ์:
                      Gain/Loss เกินเกณฑ์
                      มีน้ำในหลุมเกิน 2 นิ้ว
                      ระดับน้ำมันต่ำกว่า 20%
                      ATG ขาดการเชื่อมต่อเกิน 1 ชม.

6. เชื่อมกับโมดูลบัญชีและสต็อก
           → ส่งยอดสิ้นงวดไปเป็น “สินค้าคงเหลือปลายงวด” ในงบดุลของแต่ละนิติบุคคล
           → ใช้คำนวณต้นทุนขายน้ำมัน (COGS) แบบ FIFO หรือ Average

7. เชื่อมกับโมดูลตรวจสอบคุณภาพน้ำมัน
           → บันทึกเหตุการณ์การเจอน้ำหรือสิ่งปนเปื้อนในหลุม
           → ล็อกไม่ให้ขายหัวจ่ายที่หลุมนั้นจนกว่าจะเคลียร์

8. เชื่อมกับโมดูลรายงานสรรพากรและ ปตท.
           → สร้างรายงานสมุดใต้ดินรายเดือน (แบบ สนง.10) อัตโนมัติ
           → Export ไฟล์สำหรับยื่นภาษีสรรพสามิตและ ปตท. Audit

9. เชื่อมกับโมดูลประวัติและ Audit Log
           → เก็บประวัติสมุดใต้ดินถาวรทุกวัน (ไม่สามารถแก้ไขย้อนหลังได้ ยกเว้นผู้มีสิทธิ์สูงสุด + ต้องระบุเหตุผล)

10. เชื่อมกับแดชบอร์ดผู้บริหารแบบเรียลไทม์
           → แสดงภาพรวมทั้ง 5 สาขาในหน้าเดียว:
                      ระดับน้ำมันแต่ละหลุม (สีเขียว/เหลือง/แดง)
                      Gain/Loss สะสมรายเดือน
                      ปริมาณน้ำในหลุม
                      สถานะการเชื่อมต่อ ATG",,,,
,6. การจัดการสมุดน้ำมันใต้ดิน,"1. 16:00–17:30 น.
          - ผู้จัดการหรือพนักงานที่ได้รับมอบหมายของแต่ละสาขา
                      - เปิด Back Office ปตท. หรือหน้าจอ ATG
                      - วัด/ดูยอดน้ำมันคงเหลือทุกหลุม
                      - กรอกยอดลงในแอป/เว็บของเรา แยกหลุม + แยกประเภทน้ำมัน

2. ทันทีที่กรอก
          - พนักงานสาขา
                      - ถ่ายรูปหน้าจอให้เห็นวันที่ + ยอดชัดเจน
                      - อัปโหลดรูปแนบ (บังคับอย่างน้อย 1 รูปต่อหลุม)

3. ทันทีที่กดบันทึก
          - ระบบ
                      - เช็คความสมเหตุสมผล (ต่างจากเมื่อวานเกิน 8,000 ลิตรโดยไม่มีรับน้ำมันไหม)
                      - ถ้าผิดปกติ → บังคับใส่เหตุผล + แจ้งคุณนิดทันที

4. 18:00 น.
          - ระบบอัตโนมัติ
                      - สแกนว่าครบ 5 สาขาหรือยัง
                      - ถ้ายังไม่ครบ → ส่ง Line ด่วนไปผู้จัดการสาขาที่ยังไม่กรอก + คุณนิด
                      - แดชบอร์ดเปลี่ยนเป็นสีแดง

5. 18:30–19:00 น.
          - คุณนิด
                      - เปิดแดชบอร์ดสมุดใต้ดิน
                      - เห็นยอดครบ 5 สาขา + Gain/Loss วันนี้เลย

6. ทันทีที่ครบ 5 สาขา
          - ระบบอัตโนมัติ
                      - คำนวณ Gain/Loss ทั้ง 5 สาขาทันที
                      - ถ้าเกิน ±0.3% หรือ ±50 ลิตร → สีแดง + ส่ง Line ด่วนไปคุณนิดและผู้จัดการสาขานั้น

7. 19:30 น.
          - ระบบอัตโนมัติ
                      - ส่งสรุปสมุดใต้ดินทั้ง 5 สาขาไป Line คุณนิดทุกวัน
                      - (มีข้อความ + รูปล่าสุด + Gain/Loss + สถานะสี)

8. ตลอด 24 ชั่วโมง
          - ทุกคนที่มีสิทธิ์
                     - เปิดดูแดชบอร์ดสมุดใต้ดินได้เลย
                                  - สีเขียว = กรอกแล้ว + ปกติ
                                  - สีเหลือง = กรอกแล้วแต่ Gain/Loss ผิดปกติ
                                  - สีแดง = ยังไม่กรอก

9. วันที่ 1 ของทุกเดือน (อัตโนมัติ)
          - ระบบ
                      - สร้างรายงาน สนง.10 (สมุดใต้ดิน) ทั้ง 5 สาขา
                      - Export Excel + PDF พร้อมส่งอีเมลคุณนิดและบัญชีทันที",,,,,,,"1. เชื่อมกับการกรอกยอดน้ำมันใต้ดินด้วยมือจากพนักงานแต่ละสาขา
           → ทุกวันเวลา 16:00–17:00 น. ผู้จัดการหรือพนักงานที่ได้รับมอบหมายของทั้ง 5 สาขา กรอกยอดคงเหลือจริงใต้ดิน 
                (ตามที่เห็นในหน้าจอ Back Office ปตท. หรือ ATG) เข้ามาด้วยมือ
           → บังคับแนบรูปถ่ายหน้าจอเป็นหลักฐานทุกครั้ง

2. เชื่อมกับฟังก์ชั่น “การรับน้ำมัน”
           → ดึง QuantityReceived + ReceiveDateTime + DeliveryNoteNo + OilType + TruckChamber มาตัดเข้า 
                “สมุดลงหลุม” อัตโนมัติทันทีที่บันทึกการรับน้ำมัน

3. เชื่อมกับฟังก์ชั่น “การขายน้ำมัน”
           → ดึงยอดขายจากหัวจ่าย (นำเข้าจากไฟล์ Excel BOR005/BOR006 ที่อัปโหลดทุกวัน) มาตัดออกจากสมุด
                อัตโนมัติทุกรอบปิดวัน

4. เชื่อมกับโมดูลคำนวณ Gain/Loss อัตโนมัติ
           → สูตร: ยอดเปิดวัน (จากยอดกรอกมือเมื่อวาน) + รับเข้า – ขายออก – ยอดปิดวัน (จากยอดกรอกมือวันนี้) = Gain/Loss
           → แสดงผลรายวัน รายหลุม รายสาขา รายเดือน

5. เชื่อมกับโมดูลแจ้งเตือน (Notification)
           → ส่ง Line Group “สมุดใต้ดิน” + คุณนิด + ผู้จัดการสาขาทันทีเมื่อ:
                      • Gain/Loss เกิน ±0.3% หรือ ±50 ลิตร
                      • ยังไม่มีสาขาไหนยังไม่กรอกยอดภายใน 18:00 น.
                      • ผู้จัดการสาขากรอกยอดต่างจากเมื่อวานเกิน 10,000 ลิตรโดยไม่มีรับน้ำมัน

6. เชื่อมกับโมดูลบัญชีและสินค้าคงคลัง
           → ใช้ยอดที่พนักงานกรอกเป็น “สินค้าคงเหลือน้ำมันใต้ดินปลายวัน” ในงบดุลแต่ละนิติบุคคล
           → ใช้คำนวณต้นทุนขายน้ำมัน (COGS) แบบ Moving Average

7. เชื่อมกับโมดูลตรวจสอบความผิดปกติ
           → แจ้งเตือนทันทีถ้ายอดกรอกมือวันนี้ต่ำ/สูงกว่าที่ระบบคาดการณ์ไว้มาก
           → บังคับใส่เหตุผล + แนบรูปถ่ายเพิ่มเติมหาก Gain/Loss เกินเกณฑ์

8. เชื่อมกับระบบ Back Office ปตท. และกรมสรรพสามิต (ทางอ้อม)
           → ใช้ยอดที่กรอกมือ + รับ + ขาย สร้างรายงานสมุดใต้ดิน (แบบ สนง.10) อัตโนมัติทุกเดือน
           → Export ไฟล์ Excel สำหรับยื่นสรรพสามิตและให้ ปตท. Audit

9. เชื่อมกับโมดูล Audit Log แบบถาวร
           → บันทึกทุกครั้งที่มีการกรอกยอดด้วยมือ ว่าใครกรอก เมื่อไหร่ ยอดเท่าไหร่ แนบรูปอะไร
           → ทุกการรับ ทุกการขาย ทุก Gain/Loss เก็บถาวร ไม่สามารถแก้ไขย้อนหลังได้ ยกเว้นคุณนิด + บัญชีกลาง พร้อมเหตุผล

10. เชื่อมกับแดชบอร์ดผู้บริหาร
           → หน้าเดียวเห็นทั้ง 5 สาขา:
                      • ยอดล่าสุดที่พนักงานกรอก (เวลาไหน
                      • สีสถานะ (เขียว = กรอกแล้ว / แดง = ยังไม่กรอก / เหลือง = กรอกแต่ผิดปกติ)
                      • Gain/Loss สะสมเดือนนี้
                      • ปริมาณที่รับเข้า–ขายออกวันนี้",,,,
,7. การจัดการสมุดวัดน้ำมันใต้ดิน,"1. 16:00–17:30 น.
          - ผู้จัดการหรือพนักงาน 5 สาขา
                      - เปิด Back Office ปตท. หรือหน้าจอ ATG
                      - วัด/ดูยอดน้ำมันจริงทุกหลุม
                      - กรอกยอดลงระบบเรา แยกหลุม + แยกประเภทน้ำมัน (Diesel, 91, 95, E20 ฯลฯ)

2. ทันทีที่กรอก
          - พนักงานสาขา
                      - ถ่ายรูปหน้าจอให้เห็นวันที่ + ยอดชัด ๆ
                      - อัปโหลดรูปแนบ (บังคับ อย่างน้อย 1 รูปต่อหลุม)

3. ทันทีที่กดบันทึก
          - ระบบ
                      - เช็คว่าผิดปกติไหม (ต่างจากเมื่อวานเกิน 8,000 ลิตรโดยไม่มีรับน้ำมัน)
                      - ถ้าผิดปกติ → บังคับใส่เหตุผล + ส่งแจ้งเตือนคุณนิดทันที

4. 18:00 น.
