ระบบ,ฟังก์ชั่น,ขั้นตอนการทำงาน,การแจ้งเตือน,ช่องทางข้อมูล,หมวดข้อมูล,รายละเอียด,ชื่อฟิลด์ (Field Name),คำอธิบายฟิลด์,การเชื่อมโยง,ประเภทข้อมูล (Data Type),คำอธิบาย (Description),API ,Link
          - ระบบอัตโนมัติ
                      - สแกนว่าครบ 5 สาขาหรือยัง
                      - ถ้ายังไม่ครบ → ส่ง Line ด่วนไปผู้จัดการสาขาที่ยังไม่กรอก + คุณนิด
                      - แดชบอร์ดขึ้นสีแดงทันที

5. 18:30–19:00 น.
          - คุณนิด
                      - เปิดหน้า “สมุดวัดน้ำมันใต้ดิน”
                      - เห็นยอดครบทั้ง 5 สาขา + Gain/Loss วันนี้ทันที

6. ทันทีที่ครบ 5 สาขา
          - ระบบอัตโนมัติ
                      - คำนวณ Gain/Loss ทุกหลุม ทุกสาขาทันที
                      - ถ้าเกิน ±0.3% หรือ ±50 ลิตร → สีแดง + ส่ง Line ด่วนไปคุณนิดและผู้จัดการสาขานั้น

7. 19:30 น.
          - ระบบอัตโนมัติ
                      - ส่งสรุปสมุดวัดทั้ง 5 สาขาไป Line คุณนิดทุกวันละครั้ง
                      - (ข้อความ + รูปล่าสุด + Gain/Loss + สีสถานะ)

8. ตลอด 24 ชม.
          - ทุกคนที่มีสิทธิ์
                      - เปิดดูได้เลย เห็นสถานะสี
                                    - เขียว = กรอกแล้ว + ปกติ
                                    - เหลือง = กรอกแล้วแต่ Gain/Loss ผิดปกติ
                                    - แดง = ยังไม่กรอก

9. วันที่ 1 ของทุกเดือน (อัตโนมัติ)
          - ระบบ
                      - สร้างรายงาน “สมุดวัดน้ำมันใต้ดิน (สนง.10)” ทั้ง 5 สาขา
                      - Export Excel + PDF ส่งอีเมลคุณนิดและบัญชีทันที",,,,,,,"1. เชื่อมกับการกรอกยอดวัดน้ำมันใต้ดินด้วยมือจากพนักงาน 5 สาขา
           → ทุกวันเวลา 16:00–17:30 น. ผู้จัดการหรือผู้ได้รับมอบหมายของแต่ละสาขา กรอกยอดวัดจริง (ลิตร) แยกตาม
                หลุมและประเภทน้ำมัน ตามที่เห็นในหน้าจอ Back Office ปตท. หรือ ATG
           → บังคับแนบรูปถ่ายหน้าจอ ATG / Back Office ทุกครั้งเป็นหลักฐาน

2. เชื่อมกับฟังก์ชั่น “การรับน้ำมัน”
           → ดึง QuantityReceived + ReceiveDateTime + OilType + DeliveryNoteNo มาตัดเข้า “สมุดวัดใต้ดิน” 
                อัตโนมัติทันทีที่บันทึกการรับ

3. เชื่อมกับฟังก์ชั่น “การขายน้ำมัน”
           → ดึงยอดขายจากไฟล์ Excel BOR005/BOR006 ที่อัปโหลดทุกวัน มาตัดออกจากสมุดวัดอัตโนมัติทุกรอบปิดวัน

4. เชื่อมกับโมดูลคำนวณ Gain/Loss อัตโนมัติ
           → สูตร: ยอดเปิดวัน (จากยอดกรอกมือเมื่อวาน) + รับเข้า – ขายออก – ยอดปิดวัน (จากยอดกรอกมือวันนี้) = Gain/Loss
           → แสดงผลรายวัน รายหลุม รายสาขา รายเดือน

5. เชื่อมกับโมดูลแจ้งเตือน (Notification)
           → ส่ง Line Group “สมุดวัดใต้ดิน” + คุณนิด + ผู้จัดการสาขาทันทีเมื่อ:
                      • ยังไม่มีสาขาใดกรอกยอดภายใน 18:00 น.
                      • Gain/Loss เกิน ±0.3% หรือ ±50 ลิตร
                      • ยอดกรอกวันนี้ต่างจากเมื่อวานเกิน 8,000 ลิตรโดยไม่มีรับน้ำมัน

6. เชื่อมกับโมดูลบัญชีและสินค้าคงคลัง
           → ใช้ยอดที่พนักงานกรอกเป็น “สินค้าคงเหลือน้ำมันใต้ดินปลายวัน” ในงบดุลแต่ละนิติบุคคล
           → ใช้คำนวณต้นทุนขายน้ำมัน (COGS) แบบ Moving Average

7. เชื่อมกับโมดูลตรวจสอบความถูกต้อง
           → เปรียบเทียบยอดกรอกมือกับยอดคาดการณ์ของระบบ ถ้าต่างกันมาก บังคับใส่เหตุผล + แนบรูปเพิ่ม

8. เชื่อมกับรายงานกรมสรรพสามิตและ ปตท. Audit
           → สร้างรายงานสมุดวัดน้ำมันใต้ดิน (แบบ สนง.10) อัตโนมัติทุกเดือน
           → Export ไฟล์ Excel พร้อมรูปถ่ายหลักฐานทุกวัน

9. เชื่อมกับโมดูล Audit Log ถาวร
           → บันทึกทุกครั้งที่มีการกรอกยอด: ใครกรอก, เมื่อไหร่, ยอดเท่าไหร่, แนบรูปอะไร
           → เก็บประวัติการรับ-ขาย-Gain/Loss ถาวร ไม่แก้ไขย้อนหลังได้ (ยกเว้นคุณนิด + บัญชีกลาง พร้อมเหตุผล)

10. เชื่อมกับแดชบอร์ดผู้บริหาร
           → หน้าเดียวเห็นสถานะทั้ง 5 สาขา:
                      • สาขาไหนกรอกแล้วบ้าง (สีเขียว/แดง)
                      • เวลาที่กรอกล่าสุด
                      • ยอดน้ำมันคงเหลือแต่ละหลุม
                      • Gain/Loss วันนี้และสะสมเดือนนี้
                      • รูปถ่ายหลักฐานล่าสุด",,,,
,8. การจัดการสมุดตั้งพัก,"1. ทันทีที่คุณนิดกด “อนุมัติ” ใบสั่งซื้อน้ำมัน
          - ระบบ → สร้างรายการใน “สมุดตั้งพัก” อัตโนมัติ
          - แสดง: OrderNo, สาขา, นิติบุคคล, ประเภทน้ำมัน, จำนวนที่สั่ง, วันที่สั่ง, วันที่คาดรับ

2. ทุกเช้า 08:00 น.
          - ระบบ → ส่ง Line คุณนิด + บัญชี
          - “สรุปตั้งพักค้างรับวันนี้”
                      - มีกี่ใบ
                      - รวมกี่ลิตร
                      - ค้างรับเกิน 2 วันมีกี่ใบ (สีแดง)

3. เมื่อรถน้ำมันมาส่งจริง
          - พนักงานที่รับน้ำมัน → เปิดใบรับน้ำมัน → เลือก OrderNo ที่ตรงกับสมุดตั้งพัก
                      - ระบบดึงข้อมูลตั้งพักมาให้อัตโนมัติ (จำนวนที่สั่ง, นิติบุคคล, ราคา)

4. หลังบันทึกการรับน้ำมันเรียบร้อย
          - ระบบ → ตัดยอดออกจากสมุดตั้งพักอัตโนมัติ
                      - ถ้ารับครบ → สถานะ “รับครบ” สีเขียว
                      - ถ้ารับไม่ครบ → เหลือยอดค้างในตั้งพัก + สีเหลือง + แจ้งคุณนิดทันที
                      - ถ้าเกิน → แจ้งเตือน “รับเกินใบสั่ง”

5. 18:00 น. ทุกวัน
          - ระบบ → สแกนสมุดตั้งพัก
                      - ถ้ามีใบไหนค้างรับเกิน 3 วัน → สีแดง + ส่ง Line ด่วนไปคุณนิด
                      - ถ้าค้างเกิน 7 วัน → ส่งซ้ำ + แจ้งผู้จัดการสาขานั้นด้วย

6. คุณนิดเช็คสมุดตั้งพักทุกเย็น
          - เปิดหน้า “สมุดตั้งพัก” → เห็นตารางเดียว
                      - ใบไหนค้างรับนานสุด
                      - สาขาไหนค้างเยอะสุด
                      - รวมยอดตั้งพักวันนี้กี่ลิตร/กี่บาท

7. กรณีต้องยกเลิกหรือแก้ไขใบสั่ง
          - คุณนิดเท่านั้นที่แก้ได้
                      - ใส่เหตุผล + แนบหลักฐาน → ระบบบันทึก Audit Log ทันที

8. สิ้นเดือนอัตโนมัติ
          - ระบบ → สรุป “ตั้งพักปลายเดือน” แยก 5 นิติบุคคล
                      - Export Excel ส่งบัญชีเพื่อตัดยอดสินทรัพย์หมุนเวียนในงบดุล

9. แดชบอร์ดเรียลไทม์
          - หน้าเดียวเห็นทั้งหมดตลอด 24 ชม.
                      - ยอดตั้งพักรวมวันนี้
                      - ใบค้างรับ >3 วัน (สีแดง)
                      - ใบค้างรับ 1–2 วัน (สีเหลือง)
                      - ใบที่รับครบแล้ววันนี้",,,,,,,"1. เชื่อมกับฟังก์ชั่น “การสั่งซื้อน้ำมัน”
           → ดึง OrderNo + QuantityOrdered + OilType + BranchID + LegalEntityID + SupplierOrderNo มาตั้ง
                เป็นรายการ “ตั้งพักรอรับ” อัตโนมัติทันทีที่คุณนิดกดอนุมัติใบสั่งซื้อ

2. เชื่อมกับฟังก์ชั่น “การรับน้ำมัน”
           → เมื่อบันทึกการรับน้ำมัน → ระบบตัดยอด QuantityReceived ออกจากสมุดตั้งพักของ OrderNo นั้นอัตโนมัติ
           → ถ้ารับไม่ครบ → คงเหลือเป็น “ตั้งพักค้างรับ” และแจ้งเตือน

3. เชื่อมกับโมดูลเจ้าหนี้การค้า (Accounts Payable)
           → ยอดที่ยังค้างอยู่ในสมุดตั้งพัก → ยังไม่ตั้งหนี้เจ้าหนี้ ปตท.
           → ตั้งหนี้เฉพาะยอดที่รับจริงแล้วเท่านั้น

4. เชื่อมกับโมดูลบัญชีและการเงิน
           → ยอดในสมุดตั้งพัก = สินทรัพย์หมุนเวียน “น้ำมันรอรับ” ในงบดุลแต่ละนิติบุคคล
           → เมื่อรับครบ → ตัดออกจากตั้งพัก → เข้าสินค้าคงเหลือใต้ดินทันที

5. เชื่อมกับโมดูลแจ้งเตือน (Notification)
           → ส่ง Line Group “ตั้งพัก” + คุณนิด + บัญชี เมื่อ:
                      • มีใบสั่งซื้อค้างรับเกิน 2 วัน
                      • รับน้ำมันไม่ครบตามใบสั่ง (เช่น สั่ง 20,000 ลิตร แต่รับมา 19,200 ลิตร)
                      • มีตั้งพักค้างมานานเกิน 7 วัน

6. เชื่อมกับโมดูลรายงานผู้บริหาร
           → แสดงแดชบอร์ด “ตั้งพักค้างรับ” แยกสาขา-นิติบุคคล-ประเภทน้ำมัน
           → รายงานสรุปตั้งพักปลายเดือนอัตโนมัติ

7. เชื่อมกับโมดูลภาษีซื้อ (Input VAT)
           → ภาษีซื้อจะบันทึกเฉพาะยอดที่รับจริงและออกจากสมุดตั้งพักแล้วเท่านั้น
           → ยอดตั้งพักยังไม่นำมาคิดภาษีซื้อ

8. เชื่อมกับระบบ e-Tax Invoice ปตท.
           → ใช้ OrderNo จากสมุดตั้งพักไปจับคู่กับใบกำกับภาษีอิเล็กทรอนิกส์ที่โหลดมา
           → ถ้ายังค้างในตั้งพัก → แสดงสถานะ “รอใบกำกับ”

9. เชื่อมกับโมดูล Audit Log
           → บันทึกทุกเหตุการณ์:
                      • ใครตั้งพัก เมื่อไหร่
                      • รับมาแล้วตัดตั้งพักเท่าไหร่
                      • เหลือค้างเท่าไหร่ ทำไม

10. เชื่อมกับแดชบอร์ดเรียลไทม์
           → หน้าเดียวเห็นสถานะตั้งพักทั้ง 5 สาขา:
                      • ยอดตั้งพักรวมวันนี้
                      • ใบสั่งซื้อไหนค้างรับนานสุด
                      • สีแดง = ค้างเกิน 3 วัน
                      • สีเหลือง = รับไม่ครบ",,,,
,9. การจัดการสมุด Balance Petrol,"1. ทุกครั้งที่มีการรับน้ำมันสำเร็จ
          - ระบบ → เพิ่มยอดรับจริง (QuantityReceived) เข้า Balance Petrol ของสาขานั้น + นิติบุคคลนั้นทันที
          - (แหล่งที่มา: จากสมุดลงหลุม)

2. ทุกครั้งที่มีการขายน้ำมัน (ทั้งหัวจ่ายและขายส่ง)
          - ระบบ → ตัดยอดขายออกจาก Balance Petrol ทันที
          - (แหล่งที่มา: จาก POS + สมุดขายส่ง + ใบฝาก)

3. ทุก 19:00–19:30 น. (หลังครบสมุดวัดใต้ดิน)
          - ระบบ → เปรียบเทียบ Balance Petrol สิ้นวัน กับ ยอดกรอกมือสมุดวัดใต้ดิน
                      - คำนวณส่วนต่างอัตโนมัติ (Balance – ยอดวัด = ส่วนต่างวันนี้)

4. ทันทีที่คำนวณเสร็จ
          - ระบบ
                      - ถ้าส่วนต่างเกิน ±0.3% หรือ ±100 ลิตร → สีแดง + ส่ง Line ด่วนไปคุณนิด + บัญชี + 
                        ผู้จัดการสาขานั้น
                      - ถ้าตรง → สีเขียว + ไม่แจ้งอะไร

5. ทุกเช้า 07:00 น.
          - ระบบ → ส่ง Line คุณนิด
          - “สรุป Balance Petrol เมื่อวาน”
                      - ทั้ง 5 สาขา
                      - ยอด Balance สิ้นวัน
                      - ส่วนต่างวันนี้ (ลิตร + %)
                      - สะสมเดือนนี้

6. คุณนิดเช็ค Balance Petrol ทุกเช้าและเย็น
          - เปิดหน้าเดียว → เห็นตาราง
                      - สาขา | ประเภทน้ำมัน | Balance สิ้นวัน | ยอดวัด | ส่วนต่างวันนี้ | สะสมเดือนนี้ | สถานะสี

7. กรณี Balance ไม่ตรงยอดวัด
          - คุณนิด → กด “สอบส่วนต่าง” → ระบบโชว์
                      - รับมากี่ลิตร
                      - ขายมากี่ลิตร
                      - ใบฝากออก/คืน
                      - ยอดกรอกมือ
                                  - คุณนิดสั่งผู้จัดการสาขาตรวจสอบ + ใส่เหตุผลใน 24 ชม.

8. สิ้นเดือนอัตโนมัติ
          - ระบบ → ล็อกยอด Balance Petrol ปลายเดือน
                      - ใช้เป็น “สินค้าคงเหลือน้ำมัน” ในงบดุลจริงของแต่ละนิติบุคคล
                      - Export รายงาน Balance Petrol เดือนนั้นให้บัญชีทันที

9. แดชบอร์ด Balance Petrol แบบเรียลไทม์
          - คุณนิดเปิดหน้าเดียวเห็นตลอด 24 ชม.
                      - Balance ปัจจุบันทั้ง 5 สาขา
                      - ส่วนต่างวันนี้ (สีเขียว/แดง)
                      - กราฟส่วนต่าง 30 วันย้อนหลัง
                      - ปุ่ม “ดูประวัติการเพิ่ม-ตัดทุกเม็ด”",,,,,,,"1. เชื่อมกับฟังก์ชั่น “การรับน้ำมัน”
           → QuantityReceived + APICheck + DeliveryNoteNo + OilType + BranchID → บันทึกเข้า “สมุด Balance” 
                ทันทีที่รับน้ำมันเสร็จ (เพิ่มยอดบวก)

2. เชื่อมกับฟังก์ชั่น “การขายน้ำมัน”
           → ยอดขายจากไฟล์ BOR005/BOR006 ที่อัปโหลดทุกวัน → ตัดออกจาก “สมุด Balance” อัตโนมัติ (ลดยอด)

3. เชื่อมกับฟังก์ชั่น “สมุดวัดน้ำมันใต้ดิน”
           → ดึงยอดกรอกมือปลายวันของแต่ละสาขามาเปรียบเทียบกับสมุด Balance ทุกวัน
           → คำนวณส่วนต่างอัตโนมัติ (Balance ต้องเท่ากับยอดวัดใต้ดิน ± ค่าเผื่อ 0.3%)

4. เชื่อมกับฟังก์ชั่น “สมุดตั้งพัก”
           → ยอดที่ยังค้างอยู่ในสมุดตั้งพัก → ยังไม่บันทึกเข้า “สมุด Balance”
           → เมื่อตัดตั้งพักแล้ว → เพิ่มเข้า Balance อัตโนมัติ

5. เชื่อมกับโมดูล Gain/Loss สะสม
           → สมุด Balance คือตัวหลักที่ใช้คำนวณ Gain/Loss สะสมทั้งเดือนและทั้งปี
           → แสดงผลรายวัน รายสาขา รายนิติบุคคล

6. เชื่อมกับโมดูลแจ้งเตือน (Notification)
           → ส่ง Line Group “Balance Petrol” + คุณนิด + บัญชีทันทีเมื่อ:
                      • สมุด Balance ไม่ตรงกับยอดวัดใต้ดินเกิน ±0.3% หรือ ±100 ลิตร
                      • มีการแก้ไขยอดในสมุด Balance
                      • Gain/Loss สะสมเกิน ±500 ลิตร

7. เชื่อมกับโมดูลบัญชีและงบการเงิน
           → ยอดในสมุด Balance ปลายวัน = สินค้าคงเหลือน้ำมันในงบดุลจริงของแต่ละนิติบุคคล
           → ใช้เป็นตัวหลักในการปิดงบทุกเดือน

8. เชื่อมกับระบบ Back Office ปตท. (ทางอ้อม)
           → ใช้สมุด Balance เป็นตัวเทียบเคียงกับยอดใน Back Office ปตท. เวลา ปตท. มาออกออดิท
           → Export รายงานสมุด Balance ออกเป็น Excel ให้ ปตท. ตรวจได้ทันที

9. เชื่อมกับโมดูล Audit Log ถาวร
           → ทุกการเพิ่ม-ตัดยอดในสมุด Balance บันทึกถาวร
           → ใครแก้ยอดต้องระบุเหตุผล + คุณนิดอนุมัติเท่านั้น

10. เชื่อมกับแดชบอร์ดผู้บริหาร
           → หน้าเดียวเห็นสมุด Balance ทั้ง 5 สาขาแบบเรียลไทม์:
                      • ยอด Balance ปัจจุบันแยกประเภทน้ำมัน
                      • Gain/Loss วันนี้ และสะสมเดือนนี้
                      • สีสถานะ (เขียว = ตรงยอดวัด / แดง = คลาดเคลื่อน)
                      • กราฟเปรียบเทียบ Balance vs ยอดวัดใต้ดิน 30 วันย้อนหลัง",,,,
,10. การจัดการสมุดซื้อน้ำมัน,"1. ทันทีที่บันทึก “การรับน้ำมัน” เรียบร้อย
          - ระบบ → สร้าง 1 บรรทัดใน “สมุดซื้อน้ำมัน” อัตโนมัติ 100%
          - ข้อมูลที่ลงทันที:
                      - วันที่รับ
                      - Delivery Note No.
                      - OrderNo / SupplierOrderNo
                      - สาขา + นิติบุคคล
                      - ประเภทน้ำมัน
                      - จำนวนลิตรจริงที่รับ
                      - ราคาต่อลิตรวันนั้น (จากใบสั่งหรือ ปตท. แจ้ง)
                      - มูลค่ารวม (ยังไม่รวม VAT)
                      - สถานะ “รอใบกำกับ”

2. เมื่อโหลดหรือกรอกใบกำกับภาษี ปตท.
          - บัญชี → จับคู่ใบกำกับกับบรรทัดในสมุดซื้อ
                      - ระบบดึงเลขที่ใบกำกับ + วันที่ใบกำกับ + ยอดเงินเต็ม (รวม VAT) + ส่วนลด
                      - สถานะเปลี่ยนเป็น “มีใบกำกับแล้ว”

3. ทุกเช้า 08:00 น.
          - ระบบ → ส่ง Line คุณนิด + บัญชี
          - “สมุดซื้อน้ำมันใหม่เมื่อวาน”
                      - มีกี่เที่ยว
                      - รวมกี่ลิตร
                      - รวมเงินกี่บาท
                      - ใบกำกับยังมาไม่ครบกี่ใบ (สีส้ม)

4. เมื่อชำระเงินเรียบร้อย
          - บัญชีกด “ชำระแล้ว” ในสมุดซื้อ → ระบบ
                      - เปลี่ยนสถานะเป็น “ชำระแล้ว” สีเขียว
                      - ใส่วันที่จ่ายจริง + เลขที่สลิป
                      - ตัดเจ้าหนี้ ปตท. อัตโนมัติ

5. 18:00 น. ทุกวัน
          - ระบบ → สแกนสมุดซื้อ
                     - ถ้ามีใบกำกับครบ 7 วันแต่ยังไม่จ่าย → สีแดง + แจ้งคุณนิดด่วน

6. คุณนิดเช็คสมุดซื้อน้ำมันทุกเย็น
          - เปิดหน้าเดียว → เห็นตารางเรียงวันที่
                      - สีเขียว = ชำระแล้ว
                      - สีเหลือง = มีใบกำกับแต่ยังไม่จ่าย
                      - สีแดง = เกินกำหนดชำระ
                      - สีส้ม = รับน้ำมันแล้วแต่ยังไม่มีใบกำกับ

7. สิ้นเดือนอัตโนมัติ
          - ระบบ → สรุปสมุดซื้อน้ำมันทั้งเดือน แยก 5 นิติบุคคล
                      - Export Excel ให้บัญชีทำภาษีซื้อ + ปิดบัญชีทันที

8. แดชบอร์ดเรียลไทม์
          - หน้าเดียวเห็นตลอดเวลา
                      - ยอดซื้อน้ำมันวันนี้
                      - ราคาเฉลี่ยถ่วงน้ำหนักวันนี้
                      - ใบกำกับที่ยังไม่มา (สีส้ม)
                      - เจ้าหนี้ ปตท. ที่ต้องจ่ายใน 7 วันนี้",,,,,,,"1. เชื่อมกับฟังก์ชั่น “การรับน้ำมัน”
           → ทุกครั้งที่บันทึกการรับน้ำมัน → สร้างรายการใน “สมุดซื้อน้ำมัน” อัตโนมัติ
           → บันทึก: วันที่รับ, DeliveryNoteNo, QuantityReceived, ราคาต่อลิตรวันนั้น, มูลค่ารวม, LegalEntityID, OilType

2. เชื่อมกับฟังก์ชั่น “การสั่งซื้อน้ำมัน”
           → ดึง OrderNo + SupplierOrderNo + ราคาที่ล็อกไว้ตอนสั่ง มาเปรียบเทียบกับราคาที่รับจริง
           → ถ้าราคาต่างกัน → แสดงส่วนต่างราคาอัตโนมัติ

3. เชื่อมกับโมดูลเจ้าหนี้การค้า (Accounts Payable
           → สร้างรายการเจ้าหนี้ ปตท. จากสมุดซื้อน้ำมันทันทีที่รับน้ำมัน
           → ถ้ายังค้างในสมุดตั้งพัก → ยังไม่ตั้งเจ้าหนี้

4. เชื่อมกับโมดูลภาษีซื้อ (Input VAT)
           → ดึงมูลค่าซื้อจากสมุดซื้อน้ำมันไปคำนวณภาษีซื้อ 7% อัตโนมัติ
           → แยกภาษีซื้อตามนิติบุคคลชัดเจนทุกบรรทัด

5. เชื่อมกับฟังก์ชั่น “การชำระเงินซื้อน้ำมัน”
           → เมื่อจ่ายเงิน → ตัดสถานะในสมุดซื้อน้ำมันเป็น “ชำระแล้ว” + วันที่จ่าย + เลขที่สลิป
           → แสดง Aging เจ้าหนี้จากสมุดนี้ได้เลย

6. เชื่อมกับสมุด Balance Petrol และสมุดวัดใต้ดิน
           → ยอดซื้อจากสมุดนี้ต้องเพิ่มเข้า Balance Petrol เท่ากันทุก лิตร
           → ใช้ตรวจสอบว่า “ซื้อมากี่ลิตร → เข้า Balance จริงกี่ลิตร”

7. เชื่อมกับโมดูลแจ้งเตือน (Notification)
           → แจ้ง Line Group “ซื้อน้ำมัน” + คุณนิด + บัญชี เมื่อ:
                      • มีรายการซื้อใหม่ในสมุดซื้อ (รับน้ำมันแล้ว)
                      • ราคารับจริงต่างจากราคาสั่งเกินเกณฑ์
                      • ยังไม่จ่ายเงินเกิน 7 วันตามเครดิต

8. เชื่อมกับระบบ e-Tax Invoice ปตท.
           → ใช้ DeliveryNoteNo จากสมุดซื้อน้ำมันไปจับคู่ใบกำกับภาษีอิเล็กทรอนิกส์อัตโนมัติ
           → ถ้ายังไม่จับคู่ → แสดงสถานะ “รอใบกำกับ”

9. เชื่อมกับโมดูล Audit Log ถาวร
           → ทุกบรรทัดในสมุดซื้อบันทึกถาวร: ใครรับ, รับวันไหน, ราคาเท่าไหร่, จ่ายหรือยัง
           → แก้ไขได้เฉพาะคุณนิด + บัญชีกลาง พร้อมเหตุผล

10. เชื่อมกับแดชบอร์ดและรายงาน
           → แสดงแบบเรียลไทม์:
                      • ปริมาณและมูลค่าซื้อน้ำมันรายวัน/เดือน แยกนิติบุคคล
                      • ราคาเฉลี่ยถ่วงน้ำหนักต่อลิตร
                      • รายการที่ยังไม่จ่ายเงิน
                      • เปรียบเทียบซื้อ vs ขาย vs คงเหลือ",,,,
,11. การจัดการสมุดขายส่ง,,,,,,,,"1. เชื่อมกับฟังก์ชั่น “การขายน้ำมัน”
           → เมื่อบันทึกบิลขายส่ง → ตัดยอดออกจากสต็อกใต้ดินเหมือนยอดขายหัวจ่ายปกติ
           → แต่แยกเป็น “ยอดขายส่ง” ไม่รวมในยอดหัวจ่าย

2. เชื่อมกับฟังก์ชั่น “สมุดวัดน้ำมันใต้ดิน” และ “สมุด Balance Petrol”
           → ยอดขายส่งทุกครั้งต้องตัดออกจากสมุดวัดและสมุด Balance ทันที
           → ใช้คำนวณ Gain/Loss รายวันเหมือนกัน (ถ้าลืมตัด = Balance จะบวม)

3. เชื่อมกับโมดูลลูกหนี้การค้า (Accounts Receivable)
           → สร้างรายการลูกหนี้ตาม LegalEntityID ของนิติบุคคลที่ขาย
           → รองรับเครดิตเทอม 7/15/30/45 วัน แยกตามลูกค้า
           → แสดง Aging ลูกหนี้ขายส่งแยกจากลูกหนี้การ์ด

4. เชื่อมกับโมดูลภาษีขาย (Output VAT)
           → ออกใบกำกับภาษีเต็มรูปแบบอัตโนมัติ (ไม่ใช่ใบเสร็จอย่างย่อ)
           → คำนวณภาษี 7% และแยกตามนิติบุคคลชัดเจน

5. เชื่อมกับโมดูลบัญชีและการเงิน
