ระบบ,ฟังก์ชั่น,ขั้นตอนการทำงาน,การแจ้งเตือน,ช่องทางข้อมูล,หมวดข้อมูล,รายละเอียด,ชื่อฟิลด์ (Field Name),คำอธิบายฟิลด์,การเชื่อมโยง,ประเภทข้อมูล (Data Type),คำอธิบาย (Description),API ,Link
           → บันทึกรายได้ขายส่ง + ต้นทุนขาย (COGS) จากราคาเฉลี่ยถ่วงน้ำหนัก
           → กระทบกำไรขั้นต้นขายส่งแยกจากกำไรขั้นต้นหน้าร้าน

6. เชื่อมกับโมดูลการรับเงินขายส่ง
           → รองรับรับเงินหลายรูปแบบ: โอนธนาคาร, เช็ค, หักกลบลูกหนี้ระหว่างบริษัท
           → ตัดยอดลูกหนี้ทันทีเมื่อรับเงิน + บันทึกเลขที่สลิป/เช็ค

7. เชื่อมกับโมดูลแจ้งเตือน (Notification)
           → ส่ง Line Group “ขายส่ง” + คุณนิด + บัญชี เมื่อ:
                      • มีบิลขายส่งใหม่
                      • ลูกค้าค้างชำระเกินเครดิตเทอม
                      • ยอดขายส่งวันนี้เกิน 100,000 ลิตร
                      • ตัดยอดขายส่งแล้วแต่ยังไม่บันทึกใบกำกับภาษี

8. เชื่อมกับโมดูลคลังถังและการบรรจุ
           → ถ้าขายส่งแบบบรรจุถัง → ตัดถังออกจากสต็อกถัง
           → บันทึกเลขถัง, ทะเบียนรถลูกค้า, คนขับ

9. เชื่อมกับโมดูล Audit Log ถาวร
           → ทุกบิลขายส่งบันทึกถาวร: ใครขาย, ขายให้ใคร, กี่ลิตร, ราคาไหน, จ่ายหรือยัง
           → แก้ไขบิลได้เฉพาะคุณนิด + บัญชี พร้อมเหตุผล

10. เชื่อมกับแดชบอร์ดและรายงานผู้บริหาร
           → แสดงแบบเรียลไทม์:
                      • ยอดขายส่งวันนี้/เดือนนี้ แยกประเภทน้ำมันและลูกค้า
                      • กำไรขั้นต้นขายส่ง
                      • ลูกหนี้ค้างชำระขายส่ง + Aging
                      • เปรียบเทียบขายส่ง vs ขายปลีก
                      • อันดับลูกค้าขายส่งที่ซื้อมากสุด",,,,
,12. การจัดการสมุดน้ำมันลงหลุม,,,,,,,,"1. เชื่อมกับฟังก์ชั่น “การรับน้ำมัน”
           → ทุกครั้งที่บันทึกการรับน้ำมันเสร็จ → บันทึกลง “สมุดน้ำมันลงหลุม” อัตโนมัติ 100%
           → ข้อมูลที่ลง: วันที่รับ, DeliveryNoteNo, OilType, หลุมที่ลง, QuantityReceived, TruckChamber1–7, 
                APICheck, พนักงานที่รับ

2. เชื่อมกับฟังก์ชั่น “สมุดวัดน้ำมันใต้ดิน”
           → ใช้เป็นตัวหลักเปรียบเทียบกับยอดกรอกมือปลายวัน
           → ถ้ายอดใน “สมุดลงหลุม” + ยอดเปิดวัน ไม่ตรงกับยอดกรอกมือ → แจ้งเตือนทันที

3. เชื่อมกับฟังก์ชั่น “สมุด Balance Petrol”
           → ทุกบันทึกในสมุดลงหลุม → เพิ่มยอดเข้า Balance Petrol อัตโนมัติเท่ากันทุก лิตร
           → ถ้าสมุดลงหลุมขาดแม้แต่ครั้งเดียว → Balance Petrol จะขาดทันที

4. เชื่อมกับฟังก์ชั่น “สมุดตั้งพัก”
           → น้ำมันที่ยังค้างในสมุดตั้งพัก → ยังไม่บันทึกลง “สมุดน้ำมันลงหลุม”
           → เมื่อรับจริงและตัดตั้งพักแล้ว → บันทึกลงสมุดลงหลุมทันที

5. เชื่อมกับโมดูล Gain/Loss
           → สมุดลงหลุมคือ “ยอดรับเข้า” หลักที่ใช้คำนวณ Gain/Loss รายวัน
           → สูตร: ยอดเปิดวัน + ลงหลุมวันนี้ – ขายออก – ยอดปิดวัน = Gain/Loss

6. เชื่อมกับโมดูลแจ้งเตือน (Notification)
           → ส่ง Line Group “น้ำมันลงหลุม” + คุณนิด + บัญชีทันทีเมื่อ:
                      • มีการบันทึกน้ำมันลงหลุมใหม่
                      • รับน้ำมันแล้วแต่ยังไม่บันทึกลงหลุมเกิน 1 ชม.
                      • ลงหลุมไม่ตรงกับใบส่งของ (จำนวนหรือประเภท)

7. เชื่อมกับโมดูลบัญชีและสินค้าคงคลัง
           → ยอดรวมในสมุดลงหลุม = สินค้าคงเหลือน้ำมันใต้ดินในงบดุลจริง
           → เป็นตัวหลักที่ ปตท. Audit และสรรพสามิตใช้ตรวจ

8. เชื่อมกับระบบ Back Office ปตท. (ทางอ้อม)
           → ใช้สมุดลงหลุมนี้ Export เป็นหลักฐานว่าลงหลุมจริงกี่ลิตร เวลา ปตท. มาออกออดิท
           → สร้างรายงานแบบ สนง.10 ได้จากสมุดนี้โดยตรง

9. เชื่อมกับโมดูล Audit Log ถาวร
           → ทุกบรรทัดในสมุดลงหลุมบันทึกถาวรตลอดชีพ
           → แก้ไขได้เฉพาะคุณนิด + บัญชีกลาง + ต้องระบุเหตุผล + แนบหลักฐานเพิ่ม

10. เชื่อมกับแดชบอร์ดผู้บริหาร
           → แสดงเรียลไทม์ทั้ง 5 สาขา:
                      • ปริมาณน้ำมันที่ลงหลุมวันนี้ (ลิตร)
                      • ลงหลุมแล้วกี่เที่ยว
                      • หลุมไหนลงล่าสุด
                      • เปรียบเทียบลงหลุม vs รับน้ำมัน
                      • สีแดง = มีรับน้ำมันแต่ยังไม่ลงหลุม",,,,
,13. การทดสอบน้ำมัน,,,,,,,,"1. เชื่อมกับฟังก์ชั่น “การรับน้ำมัน”
           → ทุกครั้งที่มีรถน้ำมันมาส่ง → ระบบบังคับทำ “การทดสอบน้ำมัน” ก่อนกด “บันทึกการรับ”
           → ถ้ายังไม่ทดสอบหรือผลไม่ผ่าน → ล็อกไม่ให้บันทึกการรับ และไม่ให้ลงสมุดลงหลุมได้
2. เชื่อมกับการกรอกผลทดสอบด้วยมือโดยพนักงานรับน้ำมัน
           → พนักงานที่รับรถ (หรือผู้จัดการสาขา) ต้องกรอกผลทดสอบจริง 5 รายการหลักด้วยมือ:
                      Appearance (ใส/ขุ่น/สีผิดปกติ)
                      Water Content (ใช้กาวน้ำ – ระบุ มี/ไม่มี)
                      API Gravity @60°F (อ่านจากหลอดวัด)
                      Density @15°C
                      อุณหภูมิน้ำมันตอนวัด
3. เชื่อมกับตารางเกณฑ์มาตรฐานที่ตั้งไว้ในระบบ
           → ระบบเช็คอัตโนมัติตามเกณฑ์ ปตท. ที่บันทึกตายตัว เช่น
                      Diesel API 30.0–42.0
                      Gasohol 95 API 48.0–60.0
                      น้ำต้องไม่มี (กาวน้ำไม่เปลี่ยนสี)
           → ถ้าผิดเกณฑ์ → สีแดง + บังคับใส่เหตุผล
4. เชื่อมกับฟังก์ชั่น “สมุดน้ำมันลงหลุม” และ “สมุด Balance Petrol”
           → ถ้าผลทดสอบ “ผ่าน” → ปลดล็อกให้บันทึกลงสมุดลงหลุมและเพิ่ม Balance ได้
           → ถ้า “ไม่ผ่าน” → ล็อกตาย ห้ามลงหลุม และขึ้นสถานะ “รอคืนน้ำมัน”
5. เชื่อมกับโมดูลแจ้งเตือน (Notification)
           → ส่ง Line Group “ทดสอบน้ำมัน” + คุณนิด + ผู้จัดการสาขาทันทีเมื่อ:
                      • มีรถมาส่งแต่ยังไม่ทดสอบเกิน 30 นาที
                      • ผลทดสอบไม่ผ่าน (API ผิด, มีน้ำ, สีขุ่น)
           → ส่งข้อความอัตโนมัติพร้อมรูปที่พนักงานอัปโหลด
6. เชื่อมกับโมดูล Audit Log และหลักฐานถาวร
           → เก็บผลทดสอบ + รูปถ่ายทุกครั้งตลอดชีพตาม DeliveryNoteNo
           → เวลา ปตท. มาออกออดิท → ดึงรายงาน + รูปได้ในคลิกเดียว
7. เชื่อมกับการทดสอบประจำเดือน
           → ระบบเตือนล่วงหน้า 7 วันว่าหลุมไหนใกล้ครบกำหนดทดสอบประจำเดือน
           → พนักงานกรอกผล + แนบรูปเหมือนกันทุกประการ
8. เชื่อมกับแดชบอร์ดคุณภาพน้ำมัน
           → หน้าเดียวเห็นทั้ง 5 สาขา:
                      • ครั้งล่าสุดที่ทดสอบ (วันที่ + เวลา + ชื่อพนักงาน)
                      • ผล 5 รายการ + รูป
                      • สถานะสีเขียว/แดง
                      • จำนวนครั้งที่ไม่ผ่านย้อนหลัง 12 เดือน",,,,
2. การจัดการใบฝากน้ำมัน,1. การสร้างและจัดการใบฝาก,,,,,,,,"1. เชื่อมกับฟังก์ชั่น “การขายน้ำมัน” และ “สมุดขายส่ง”
           → เมื่อสร้างใบฝาก → ตัดยอดน้ำมันออกจากสต็อกสาขาต้นทางทันที (เหมือนขายส่ง)
           → บันทึกในสมุดขายส่งเป็น “ขายฝาก”

2. เชื่อมกับฟังก์ชั่น “สมุดน้ำมันลงหลุม” + “สมุด Balance Petrol”
           → ยอดที่ออกใบฝาก → ตัดออกจากสมุดลงหลุมและ Balance Petrol ของสาขาต้นทางทันที
           → ถ้ายังไม่ตัด = Balance บวม

3. เชื่อมกับโมดูลลูกหนี้ระหว่างสาขา (Interbranch AR/AP)
           → สาขาที่รับฝาก → เกิด “ลูกหนี้ระหว่างสาขา” ให้สาขาต้นทางอัตโนมัติ
           → หรือถ้าฝากให้ลูกค้าภายนอก → เกิดลูกหนี้การค้าปกติ

4. เชื่อมกับโมดูลบัญชีและภาษีขาย
           → ถ้าฝากให้ลูกค้าภายนอก → ออกใบกำกับภาษีเต็มรูปแบบทันที
           → ถ้าฝากระหว่างสาขา → บันทึกเป็น “ขายระหว่างกัน” (ยังไม่ต้องออกใบกำกับทันที)

5. เชื่อมกับการรับน้ำมันคืนจากใบฝาก
           → เมื่อลูกค้าหรือสาขาอื่นเอาน้ำมันคืนตามใบฝาก → บันทึกเป็น “รับน้ำมันคืน”
           → ตัดลูกหนี้ + เพิ่มยอดกลับเข้า Balance Petrol ของสาขาต้นทาง

6. เชื่อมกับโมดูลคลังถังและการบรรจุ
           → บันทึกเลขถัง, ทะเบียนรถ, คนขับ, น้ำหนักถังเปล่า/เต็ม
           → ตัดถังออกจากสต็อกคลังถังของสาขาต้นทาง

7. เชื่อมกับโมดูลแจ้งเตือน (Notification)
           → ส่ง Line Group “ใบฝาก” + คุณนิด + ผู้จัดการสาขาทั้งสองฝั่งทันทีเมื่อ:
                      • สร้างใบฝากใหม่
                      • ใบฝากใกล้ครบกำหนดคืน (เช่น 7 วัน)
                      • ใบฝากเกินกำหนดยังไม่คืน
                      • มีการรับน้ำมันคืนจากใบฝาก

8. เชื่อมกับโมดูล Audit Log ถาวร
           → ทุกใบฝากบันทึกถาวร:
                      ใครสร้าง, ฝากให้ใคร, กี่ลิตร, วันไหน, ครบกำหนดวันไหน
                      สถานะ: รอคืน / คืนแล้ว / ขาดทุน / เกินคืน
                      → แก้ไขได้เฉพาะคุณนิด + บัญชีกลาง

9. เชื่อมกับการชำระเงินและหักกลบ
           → รองรับการหักกลบกับบิลอื่น, รับเงินสด, โอนเงิน
           → ตัดยอดลูกหนี้ทันทีเมื่อชำระ

10. เชื่อมกับแดชบอร์ดและรายงานผู้บริหาร
           → แสดงเรียลไทม์ทั้ง 5 สาขา:
                      • ใบฝากที่ยังไม่คืน (จำนวนใบ + ลิตร + มูลค่า)
                      • ใบฝากเกินกำหนด (สีแดง)
                      • ยอดน้ำมันที่ฝากออกวันนี้
                      • อันดับสาขาที่ฝากออกมากที่สุด
                      • ประวัติใบฝากย้อนหลัง 12 เดือน",,,,
,2. การรับน้ำมันด้วยใบฝาก,,,,,,,,"1. เชื่อมกับฟังก์ชั่น “การสร้างและจัดการใบฝาก”
           → ต้องระบุเลขที่ใบฝากเดิม → ระบบดึงข้อมูลอัตโนมัติ (ลูกค้า, ประเภทน้ำมัน, จำนวนที่ฝาก, วันที่ฝาก, ครบกำหนดคืน)

2. เชื่อมกับฟังก์ชั่น “การรับน้ำมัน”
           → ใช้ขั้นตอนเหมือนรับน้ำมัน ปตท. ปกติทุกอย่าง
                      กรอกทะเบียนรถ, คนขับ, จำนวนลิตรจริงที่คืนมา
                      ทดสอบน้ำมัน (API, กาวน้ำ, สี)
                      แนบรูปถ่ายเหมือนรับน้ำมันปกติ
                      → แต่ระบุเพิ่มว่า “รับคืนตามใบฝากเลขที่ …”

3. เชื่อมกับ “สมุดน้ำมันลงหลุม” + “สมุด Balance Petrol”
           → ยอดที่รับคืน → เพิ่มกลับเข้า Balance Petrol และสมุดลงหลุมของสาขาที่รับคืนทันที
           → ถ้าคืนเกินกว่าที่ฝากไว้ → บันทึกส่วนเกินเป็น “รับน้ำมันเพิ่ม”

4. เชื่อมกับโมดูลลูกหนี้ระหว่างสาขา / ลูกหนี้การค้า
           → ตัดยอดลูกหนี้จากใบฝากเดิมอัตโนมัติตามจำนวนที่คืนจริง
           → ถ้าคืนไม่ครบ → เหลือลูกหนี้ตามส่วนที่ขาด
           → ถ้าคืนเกิน → เกิด “เจ้าหนี้” ให้ลูกค้าหรือสาขานั้นทันที

5. เชื่อมกับโมดูลคลังถัง
           → บันทึกเลขถังที่คืนมา → เพิ่มกลับเข้าสต็อกถังของสาขาที่รับ
           → ถ้าถังไม่ครบหรือเสียหาย → บังคับระบุและตัดออก

6. เชื่อมกับโมดูลแจ้งเตือน (Notification)
           → ส่ง Line Group “รับคืนใบฝาก” + คุณนิด + ผู้จัดการทั้งสองสาขาทันทีเมื่อ:
                      • มีการรับน้ำมันคืนตามใบฝาก
                      • คืนไม่ครบจำนวน → แจ้งส่วนที่ยังขาด
                      • คืนเกิน → แจ้งส่วนเกิน
                      • ใบฝากครบกำหนดแล้วเพิ่งมาคืน

7. เชื่อมกับโมดูลบัญชีและภาษี
           → ถ้าฝากระหว่างสาขา → ตัดรายการขายระหว่างกัน
           → ถ้าฝากให้ลูกค้าภายนอก → บันทึกเป็น “ลดหนี้” หรือออกใบลดหนี้ (ถ้าคืนเกิน)

8. เชื่อมกับสมุดขายส่ง
           → ปิดสถานะใบฝากเดิมเป็น “คืนแล้ว” หรือ “คืนบางส่วน”
           → แสดงผลในรายงานใบฝากค้างทันที

9. เชื่อมกับ Audit Log ถาวร
           → บันทึกทุกขั้นตอน:
                      ใบฝากเลขที่ไหน
                      คืนวันไหน, กี่ลิตร
                      ผลทดสอบน้ำมันที่คืน
                      ใครเป็นคนรับคืน
                      รูปถ่ายหลักฐานครบ

10. เชื่อมกับแดชบอร์ดใบฝาก
           → อัปเดตเรียลไทม์:
                      • ใบฝากเลขที่ … คืนแล้วกี่ลิตร (เท่าไหร่/ขาด/เกิน)
                      • สีเขียว = คืนครบ, สีแดง = ยังขาด, สีส้ม = คืนเกิน
                      • ยอดรวมใบฝากที่ยังค้างรับคืนวันนี้",,,,
3. การจัดการน้ำมันหล่อลื่นและแก๊ส,1. การจัดการน้ำมันหล่อลื่น,,,,,,,,"1. เชื่อมกับโมดูลซื้อสินค้าและเจ้าหนี้
           → สร้างใบสั่งซื้อน้ำมันหล่อลื่น → ตั้งเจ้าหนี้ตาม supplier (Castrol, Shell, PTT Lubricant ฯลฯ)
           → เมื่อรับของ → บันทึกเข้า “สต็อกน้ำมันหล่อลื่น” + ตั้งภาษีซื้อ

2. เชื่อมกับโมดูลสต็อกสินค้าหน้าร้าน (แยกตามสาขา)
           → มีสต็อกแยก 5 สาขา + แยกตามประเภท/ยี่ห้อ/ขนาด
           → รองรับการโอนย้ายระหว่างสาขา (เหมือนโอนน้ำมัน)

3. เชื่อมกับโมดูลขายหน้าร้าน (POS)
           → ขายน้ำมันหล่อลื่นผ่านเครื่อง POS → ตัดสต็อกอัตโนมัติ
           → รองรับขายพร้อมเปลี่ยนถ่าย (มีบริการ) หรือขายอย่างเดียว

4. เชื่อมกับฟังก์ชั่น “การขายน้ำมัน”
           → ถ้าลูกค้ามาเติมน้ำมัน + เปลี่ยนน้ำมันเครื่อง → รวมในบิลเดียวกันได้
           → แยกยอดขายน้ำมันกับยอดขายน้ำมันหล่อลื่นชัดเจน

5. เชื่อมกับโมดูลบริการเปลี่ยนถ่ายน้ำมันเครื่อง
           → บันทึกประวัติรถลูกค้า (ทะเบียน, ยี่ห้อรถ, กี่กม., เกรดน้ำมันเครื่องที่ใช้)
           → สร้างใบงานช่าง + คำนวณค่าแรงเปลี่ยนถ่าย

6. เชื่อมกับโมดูลภาษีขายและใบกำกับภาษี
           → ออกใบกำกับภาษีเต็มรูป/อย่างย่อได้
           → คำนวณภาษี 7% จากยอดขายน้ำมันหล่อลื่น + ค่าแรง

7. เชื่อมกับโมดูลแจ้งเตือนสต็อก
           → แจ้ง Line Group “น้ำมันหล่อลื่น” + คุณนิด + ผู้จัดการสาขา เมื่อ:
                      • สต็อกเหลือต่ำกว่า Reorder Point (เช่น เหลือ 5 แกลลอน)
                      • มีรายการยอดฮิตขายดีมาก (เช่น 0W-20 ขายเกิน 50 แกลลอน/สัปดาห์)
           → แจ้งเตือนรายการใกล้หมดอายุ (ถ้ามี)

8. เชื่อมกับโมดูลโปรโมชั่นและส่วนลด
           → รองรับโปรแบบ “เติมน้ำมันครบ 800 บาท รับสิทธิ์ซื้อน้ำมันเครื่องลด 10%”
           → หรือแถมน้ำมันเครื่องเมื่อเติมน้ำมันครบจำนวน

9. เชื่อมกับโมดูล Audit Log และหลักฐานถาวร
           → ทุกการซื้อ-ขาย-โอน-ตัดสต็อก บันทึกถาวร
           → เก็บรูปใบสั่งซื้อ, ใบส่งของ, ใบกำกับภาษี

10. เชื่อมกับแดชบอร์ดและรายงานผู้บริหาร
           → แสดงเรียลไทม์ทั้ง 5 สาขา:
                      • ยอดขายน้ำมันหล่อลื่นวันนี้/เดือนนี้
                      • อันดับสินค้าขายดี Top 10
                      • กำไรขั้นต้นน้ำมันหล่อลื่น (แยกจากกำไรน้ำมัน)
                      • สต็อกคงเหลือแยกสาขา + มูลค่าสต็อก
                      • รายการใกล้หมด/หมดอายุ",,,,
,2. การจัดการแก๊ส,,,,,,,,"1. เชื่อมกับโมดูลซื้อแก๊สและเจ้าหนี้
           → สร้างใบสั่งซื้อแก๊ส → ตั้งเจ้าหนี้ ปตท./ผู้ค้าส่งแก๊ส
           → เมื่อรถแก๊สมาส่ง → บันทึกจำนวนถังที่รับจริง + น้ำหนักจริง → ตั้งภาษีซื้อ

2. เชื่อมกับโมดูลสต็อกแก๊ส (แยก 5 สาขา)
           → สต็อกแยกตามขนาดถัง + สถานะ (เต็ม/เปล่า/ซ่อม)
           → รองรับการโอนถังระหว่างสาขาและบันทึกทะเบียนรถขนส่ง

3. เชื่อมกับโมดูลขายหน้าร้าน (POS)
           → ขายแก๊สปลีก (ลูกค้ามาซื้อถัง) → ตัดสต็อกถังเต็ม + เพิ่มสต็อกถังเปล่าทันที
           → รองรับขายแลกถัง, ขายถังเปล่า, ฝากถัง

4. เชื่อมกับโมดูลขายส่งแก๊ส
           → ขายส่งให้ร้านค้า, โรงงาน, ร้านอาหาร → ออกใบกำกับภาษีเต็มรูป
           → บันทึกทะเบียนรถลูกค้า + คนขับ + จำนวนถังส่ง

5. เชื่อมกับโมดูลรับคืนถังเปล่า / ฝากถัง
           → ลูกค้ามาคืนถังเปล่า → เพิ่มสต็อกถังเปล่า + ลดลูกหนี้มัดจำ (ถ้ามี)
           → ฝากถัง → สร้าง “ลูกหนี้มัดจำถัง” อัตโนมัติ

6. เชื่อมกับโมดูลมัดจำและคืนมัดจำถัง
           → บันทึกมัดจำถังแยกตามขนาด (15 กก. = 400 บาท, 48 กก. = 1,200 บาท ฯลฯ)
           → เมื่อคืนถัง → ตัดมัดจำอัตโนมัติ หรือคืนเงินสด/โอน

7. เชื่อมกับโมดูลแจ้งเตือน (Notification)
           → ส่ง Line Group “แก๊ส” + คุณนิด + ผู้จัดการสาขาทันทีเมื่อ:
                      • สต็อกถังเต็มเหลือต่ำกว่า 20 ถัง
                      • ถังเปล่าค้างสต็อกเกิน 500 ใบ (ต้องรีบส่งคืนโรงเติม)
                      • มีการรับแก๊สใหม่
                      • มัดจำถังค้างนานเกิน 90 วัน

8. เชื่อมกับโมดูลบัญชีและภาษี
           → แยกยอดขายแก๊ส, ค่าแรงเติมแก๊ส, มัดจำถังชัดเจน
           → คำนวณภาษีขาย 7% + ภาษีซื้อจากใบกำกับ supplier

9. เชื่อมกับ Audit Log ถาวร
           → ทุกการรับ-ขาย-โอน-คืนถัง บันทึกถาวรพร้อมรูปถ่ายใบส่งของ/ใบกำกับ

10. เชื่อมกับแดชบอร์ดแก๊สผู้บริหาร
           → หน้าเดียวเห็นทั้ง 5 สาขาแบบเรียลไทม์:
                      • จำนวนถังเต็ม/ถังเปล่าปัจจุบัน
                      • ยอดขายแก๊สวันนี้ (กิโลกรัม + บาท)
                      • มูลค่ามัดจำถังที่ค้างอยู่
                      • อันดับสาขาขายแก๊สสูงสุด
                      • ถังที่ต้องส่งคืนโรงเติมสัปดาห์นี้",,,,
4. การปรับราคาน้ำมัน,1. การจัดการรายงานและแดชบอร์ด,,,,,,,,"1. เชื่อมกับทุกฟังก์ชั่นหลักแบบเรียลไทม์
           → ดึงข้อมูลจาก
                      สมุดน้ำมันลงหลุม
                      สมุด Balance Petrol
                      สมุดตั้งพัก
                      สมุดซื้อน้ำมัน
                      สมุดขายส่ง
                      สมุดวัดใต้ดิน
                      ใบฝาก
                      น้ำมันหล่อลื่น
                      แก๊ส
                      การเงินและบัญชี
                      → อัปเดตทุก 1–5 นาที (หรือทันทีเมื่อมีการบันทึก)

2. เชื่อมกับแดชบอร์ดผู้บริหาร (หน้าแรกที่คุณนิดเปิดทุกเช้า)
           → หน้าเดียวเห็นภาพรวมทั้ง 5 สาขา:
                      ยอดขายน้ำมันวันนี้ vs เมื่อวาน vs เดือนที่แล้ว
                      Gain/Loss วันนี้ (สีเขียว/แดง)
                      สต็อกน้ำมันใต้ดินทั้งหมด (ลิตร + มูลค่า)
                      ใบฝากค้างคืน (ลิตร + บาท)
                      เจ้าหนี้ ปตท. ที่ต้องจ่ายใน 7 วันนี้
                      ยอดขายน้ำมันหล่อลื่น + แก๊ส
                      เงินสดในลิ้นชักแต่ละสาขา

3. เชื่อมกับแดชบอร์ดคุณนิด (มุมมองสั่งน้ำมัน)
           → เห็นเฉพาะที่ต้องตัดสินใจวันนี้:
                      แต่ละสาขาขอสั่งเท่าไหร่
                      ระบบแนะนำสั่งเท่าไหร่
                      ยอดสต็อกเหลือจริง (จากกรอกมือ)
                      ความจุรถวันพรุ่งนี้
                      ใบสั่งซื้อที่รออนุมัติ

4. เชื่อมกับแดชบอร์ดบัญชี
           → เจ้าหนี้/ลูกหนี้, ภาษีซื้อ-ขาย, Aging, เงินฝากธนาคาร, ต้นทุนขายน้ำมันวันนี้

5. เชื่อมกับรายงานสรรพสามิตและ ปตท. Audit
           → ปุ่มกดปุ๊บออกไฟล์ทันที:
                      สนง.10 (สมุดใต้ดิน)
                      รายงานรับน้ำมัน
                      รายงานซื้อน้ำมัน
                      รายงาน Gain/Loss รายเดือน
                      รายงานภาษีซื้อ-ขาย

6. เชื่อมกับการแจ้งเตือนอัตโนมัติ
           → ทุกเช้า 07:00 น. ส่ง Line คุณนิด + ผู้บริหาร
                      สรุปยอดขายเมื่อวาน
                      Gain/Loss
                      สต็อกเหลือต่ำ
                      ใบฝากค้าง
                      → ทุกเย็น 18:00 น. แจ้ง “ใครยังไม่กรอกยอดวัดใต้ดิน”

7. เชื่อมกับสิทธิ์การเข้าถึง (Role-Based)
           → คุณนิด = เห็นทุกอย่าง
           → ผู้จัดการสาขา = เห็นเฉพาะสาขาตัวเอง
           → บัญชี = เห็นเฉพาะการเงิน
           → พนักงาน = เห็นเฉพาะ POS และสต็อกหน้าร้าน

8. เชื่อมกับ Export ทุกรูปแบบ
           → Excel, PDF, CSV
           → ส่งอีเมลอัตโนมัติทุกสิ้นเดือนให้ผู้บริหาร + สำนักงานบัญชี

9. เชื่อมกับกราฟและวิเคราะห์เทรนด์
           → กราฟ 30 วัน, 90 วัน, 365 วัน
           → เปรียบเทียบสาขาไหนขายดีสุด
           → พยากรณ์ยอดขาย 7 วันข้างหน้า (ช่วยสั่งน้ำมัน)

10. เชื่อมกับ Audit Log ของแดชบอร์ดเอง
           → บันทึกว่าคุณนิดเข้าไปดูอะไร เวลาไหน เพื่อความโปร่งใส",,,,